simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
1485.0,8,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1500.0,4,dwell,EG-D,2B,0.0971,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1520.0,2,outbound,EG-C,2A,1.0000,0.00,7,—,EXIT,"totalTrip=480.0s egressRoute=EG-C"
1540.0,3,outbound,EG-C,2B,1.0000,0.00,7,—,EXIT,"totalTrip=470.0s egressRoute=EG-C"
1545.0,4,outbound,EG-D,2B,0.0971,0.00,0,—,OUTBOUND_START,""
1545.0,4,outbound,EG-D,2B,0.0971,0.00,0,—,DELAY_START,"jIdx=0"
1560.0,5,inbound,1A,1A,1.0001,0.00,6,—,DELAY_START,"jIdx=6"
1580.0,9,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1580.0,5,dwell,EG-B,1A,0.0300,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1580.0,9,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1585.0,6,inbound,2A,2A,1.0005,0.00,5,—,DELAY_START,"jIdx=5"
1610.0,7,inbound,2B,2B,1.0014,0.00,6,—,DELAY_START,"jIdx=6"
1625.0,5,outbound,EG-B,1A,0.0300,0.00,0,—,OUTBOUND_START,""
1625.0,5,outbound,EG-B,1A,0.0300,0.00,0,—,DELAY_START,"jIdx=0"
1625.0,6,dwell,EG-E,2A,0.0890,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1650.0,7,dwell,EG-D,2B,0.0598,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1655.0,10,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1655.0,10,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1670.0,6,outbound,EG-E,2A,0.0890,0.00,0,—,OUTBOUND_START,""
1670.0,6,outbound,EG-E,2A,0.0890,0.00,0,—,DELAY_START,"jIdx=0"
1695.0,11,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1695.0,7,outbound,EG-D,2B,0.0598,0.00,0,—,OUTBOUND_START,""
1695.0,7,outbound,EG-D,2B,0.0598,0.00,0,—,DELAY_START,"jIdx=0"
1695.0,11,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1745.0,9,inbound,2B,2B,1.0015,0.00,6,—,DELAY_START,"jIdx=6"
1765.0,12,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
1765.0,8,inbound,1A-NORTH,1A-NORTH,1.0001,0.00,5,—,DELAY_START,"jIdx=5"
1765.0,12,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1780.0,9,dwell,EG-E,2B,0.0743,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1790.0,13,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1790.0,8,dwell,EG-A,1A-NORTH,0.0569,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1790.0,13,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1805.0,4,outbound,EG-D,2B,1.0000,0.00,9,—,EXIT,"totalTrip=520.0s egressRoute=EG-D"
1825.0,9,outbound,EG-E,2B,0.0743,0.00,0,—,OUTBOUND_START,""
1825.0,9,outbound,EG-E,2B,0.0743,0.00,0,—,DELAY_START,"jIdx=0"
1830.0,10,inbound,2A,2A,1.0009,0.00,5,—,DELAY_START,"jIdx=5"
1835.0,8,outbound,EG-A,1A-NORTH,0.0569,0.00,0,—,OUTBOUND_START,""
1835.0,8,outbound,EG-A,1A-NORTH,0.0569,0.00,0,—,DELAY_START,"jIdx=0"
1840.0,14,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1840.0,14,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1860.0,11,inbound,2B,2B,1.0014,0.00,6,—,DELAY_START,"jIdx=6"
1865.0,10,dwell,EG-A,2A,0.0935,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1865.0,5,outbound,EG-B,1A,1.0000,0.00,7,—,EXIT,"totalTrip=520.0s egressRoute=EG-B"
1880.0,15,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1880.0,15,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1885.0,11,dwell,EG-E,2B,0.0447,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1890.0,6,outbound,EG-E,2A,1.0000,0.00,8,—,EXIT,"totalTrip=480.0s egressRoute=EG-E"
1910.0,10,outbound,EG-A,2A,0.0935,0.00,0,—,OUTBOUND_START,""
1910.0,10,outbound,EG-A,2A,0.0935,0.00,0,—,DELAY_START,"jIdx=0"
1925.0,16,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
1925.0,16,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1930.0,11,outbound,EG-E,2B,0.0447,0.00,0,—,OUTBOUND_START,""
1930.0,11,outbound,EG-E,2B,0.0447,0.00,0,—,DELAY_START,"jIdx=0"
1955.0,13,inbound,2B,2B,1.0014,0.00,6,—,DELAY_START,"jIdx=6"
1955.0,14,inbound,2A,2A,0.6307,0.00,2,1954.8,DELAY_START,"jIdx=2"
1960.0,17,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1960.0,17,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1970.0,7,outbound,EG-D,2B,1.0000,0.00,9,—,EXIT,"totalTrip=525.0s egressRoute=EG-D"
1980.0,12,inbound,1A,1A,1.0010,0.00,6,—,DELAY_START,"jIdx=6"
1990.0,18,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1990.0,13,dwell,EG-E,2B,0.0742,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1990.0,18,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2025.0,12,dwell,EG-D,1A,0.0850,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2025.0,14,inbound,2A,2A,1.0013,0.00,5,—,DELAY_START,"jIdx=5"
2030.0,8,outbound,EG-A,1A-NORTH,1.0000,0.00,8,2040.0,DELAY_START,"jIdx=8"
2035.0,19,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2035.0,13,outbound,EG-E,2B,0.0742,0.00,0,—,OUTBOUND_START,""
2035.0,13,outbound,EG-E,2B,0.0742,0.00,0,—,DELAY_START,"jIdx=0"
2035.0,19,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2040.0,20,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2040.0,20,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2040.0,8,outbound,EG-A,1A-NORTH,1.0000,0.00,8,2040.0,EXIT,"totalTrip=555.0s egressRoute=EG-A"
2045.0,15,inbound,2B,2B,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
2050.0,14,dwell,EG-E,2A,0.0444,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2050.0,9,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=470.0s egressRoute=EG-E"
2070.0,12,outbound,EG-D,1A,0.0850,0.00,0,—,OUTBOUND_START,""
2070.0,12,outbound,EG-D,1A,0.0850,0.00,0,—,DELAY_START,"jIdx=0"
2075.0,15,dwell,EG-E,2B,0.0592,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2095.0,10,outbound,EG-A,2A,1.0000,0.00,8,2100.0,DELAY_START,"jIdx=8"
2095.0,14,outbound,EG-E,2A,0.0444,0.00,0,—,OUTBOUND_START,""
2095.0,14,outbound,EG-E,2A,0.0444,0.00,0,—,DELAY_START,"jIdx=0"
2100.0,10,outbound,EG-A,2A,1.0000,0.00,8,2100.0,EXIT,"totalTrip=445.0s egressRoute=EG-A"
2105.0,21,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2105.0,21,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2120.0,22,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2120.0,15,outbound,EG-E,2B,0.0592,0.00,0,—,OUTBOUND_START,""
2120.0,15,outbound,EG-E,2B,0.0592,0.00,0,—,DELAY_START,"jIdx=0"
2120.0,22,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2125.0,17,inbound,2B,2B,1.0011,0.00,6,—,DELAY_START,"jIdx=6"
2155.0,16,inbound,1A-NORTH,1A-NORTH,0.8036,0.00,3,2152.6,DELAY_START,"jIdx=3"
2155.0,17,dwell,EG-D,2B,0.0486,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2165.0,23,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2165.0,18,inbound,2A,2A,1.0005,0.00,5,—,DELAY_START,"jIdx=5"
2165.0,23,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2165.0,11,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=470.0s egressRoute=EG-E"
2200.0,17,outbound,EG-D,2B,0.0486,0.00,0,—,OUTBOUND_START,""
2200.0,17,outbound,EG-D,2B,0.0486,0.00,0,—,DELAY_START,"jIdx=0"
2200.0,18,dwell,EG-E,2A,0.0743,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2200.0,19,inbound,2B,2B,1.0012,0.00,6,—,DELAY_START,"jIdx=6"
2215.0,24,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2215.0,24,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2225.0,25,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2225.0,16,inbound,1A-NORTH,1A-NORTH,1.0001,0.00,5,—,DELAY_START,"jIdx=5"
2225.0,25,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2230.0,19,dwell,EG-E,2B,0.0593,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2235.0,26,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2235.0,22,inbound,2A,2A,0.6303,0.00,2,2234.8,DELAY_START,"jIdx=2"
2235.0,26,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2245.0,18,outbound,EG-E,2A,0.0743,0.00,0,—,OUTBOUND_START,""
2245.0,18,outbound,EG-E,2A,0.0743,0.00,0,—,DELAY_START,"jIdx=0"
2250.0,27,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2250.0,27,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2255.0,16,dwell,EG-E,1A-NORTH,0.0585,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2255.0,20,inbound,1A,1A,1.0006,0.00,6,—,DELAY_START,"jIdx=6"
2260.0,21,inbound,2B,2B,0.9258,0.00,5,—,DELAY_START,"jIdx=5"
2260.0,13,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=470.0s egressRoute=EG-E"
2275.0,19,outbound,EG-E,2B,0.0593,0.00,0,—,OUTBOUND_START,""
2275.0,19,outbound,EG-E,2B,0.0593,0.00,0,—,DELAY_START,"jIdx=0"
2280.0,28,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2280.0,21,inbound,2B,2B,1.0012,0.00,6,—,DELAY_START,"jIdx=6"
2280.0,28,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2285.0,20,dwell,EG-D,1A,0.0466,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2300.0,16,outbound,EG-E,1A-NORTH,0.0585,0.00,0,—,OUTBOUND_START,""
2300.0,16,outbound,EG-E,1A-NORTH,0.0585,0.00,0,—,DELAY_START,"jIdx=0"
2305.0,22,inbound,2A,2A,1.0014,0.00,5,—,DELAY_START,"jIdx=5"
2325.0,21,dwell,EG-C,2B,0.0975,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2330.0,20,outbound,EG-D,1A,0.0466,0.00,0,—,OUTBOUND_START,""
2330.0,20,outbound,EG-D,1A,0.0466,0.00,0,—,DELAY_START,"jIdx=0"
2330.0,23,inbound,2B,2B,1.0010,0.00,6,—,DELAY_START,"jIdx=6"
2330.0,14,outbound,EG-E,2A,1.0000,0.00,8,—,EXIT,"totalTrip=490.0s egressRoute=EG-E"
2335.0,29,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2335.0,29,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2335.0,12,outbound,EG-D,1A,1.0000,0.00,9,—,EXIT,"totalTrip=570.0s egressRoute=EG-D"
2340.0,30,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2340.0,30,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2345.0,22,dwell,EG-B,2A,0.0736,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2350.0,15,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=470.0s egressRoute=EG-E"
2365.0,23,dwell,EG-E,2B,0.0740,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2370.0,31,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2370.0,21,outbound,EG-C,2B,0.0975,0.00,0,—,OUTBOUND_START,""
2370.0,21,outbound,EG-C,2B,0.0975,0.00,0,—,DELAY_START,"jIdx=0"
2370.0,31,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2385.0,32,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2385.0,32,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2390.0,22,outbound,EG-B,2A,0.0736,0.00,0,—,OUTBOUND_START,""
2390.0,22,outbound,EG-B,2A,0.0736,0.00,0,—,DELAY_START,"jIdx=0"
2390.0,25,inbound,2B,2B,1.0013,0.00,6,—,DELAY_START,"jIdx=6"
2390.0,29,inbound,2B,2B,0.2791,0.00,1,2385.6,DELAY_START,"jIdx=1"
2410.0,23,outbound,EG-E,2B,0.0740,0.00,0,—,OUTBOUND_START,""
2410.0,23,outbound,EG-E,2B,0.0740,0.00,0,—,DELAY_START,"jIdx=0"
2410.0,26,inbound,2A,2A,1.0001,0.00,5,—,DELAY_START,"jIdx=5"
2425.0,33,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2425.0,33,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2430.0,34,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2430.0,25,dwell,EG-E,2B,0.0872,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2430.0,34,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2435.0,35,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2435.0,35,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2440.0,36,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2440.0,26,dwell,EG-E,2A,0.0594,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2440.0,36,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2445.0,28,inbound,2B,2B,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
2465.0,27,inbound,1A,1A,1.0009,0.00,6,—,DELAY_START,"jIdx=6"
2470.0,18,outbound,EG-E,2A,1.0000,0.00,8,—,EXIT,"totalTrip=480.0s egressRoute=EG-E"
2475.0,25,outbound,EG-E,2B,0.0872,0.00,0,—,OUTBOUND_START,""
2475.0,25,outbound,EG-E,2B,0.0872,0.00,0,—,DELAY_START,"jIdx=0"
2480.0,37,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2480.0,37,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2480.0,17,outbound,EG-D,2B,1.0000,0.00,9,—,EXIT,"totalTrip=520.0s egressRoute=EG-D"
2485.0,26,outbound,EG-E,2A,0.0594,0.00,0,—,OUTBOUND_START,""
2485.0,26,outbound,EG-E,2A,0.0594,0.00,0,—,DELAY_START,"jIdx=0"
2490.0,28,dwell,EG-E,2B,0.0995,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2495.0,24,inbound,1A-NORTH,1A-NORTH,1.0006,0.00,5,—,DELAY_START,"jIdx=5"
2500.0,29,inbound,2B,2B,0.9248,0.45,5,—,DELAY_START,"jIdx=5"
2505.0,19,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=470.0s egressRoute=EG-E"
2510.0,27,dwell,EG-B,1A,0.0979,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2515.0,38,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2515.0,38,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2520.0,24,dwell,EG-C,1A-NORTH,0.0446,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2520.0,29,inbound,2B,2B,1.0004,0.00,6,—,DELAY_START,"jIdx=6"
2525.0,39,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2525.0,39,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2530.0,30,inbound,2A,2A,1.0000,0.00,5,—,DELAY_START,"jIdx=5"
2530.0,16,outbound,EG-E,1A-NORTH,1.0000,0.00,8,—,EXIT,"totalTrip=605.0s egressRoute=EG-E"
2535.0,28,outbound,EG-E,2B,0.0995,0.00,0,—,OUTBOUND_START,""
2535.0,28,outbound,EG-E,2B,0.0995,0.00,0,—,DELAY_START,"jIdx=0"
2535.0,37,inbound,2B,2B,0.2861,0.00,1,2535.2,DELAY_START,"jIdx=1"
2545.0,29,dwell,EG-B,2B,0.0445,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2545.0,34,inbound,2A,2A,0.6217,0.21,2,—,DELAY_START,"jIdx=2"
2545.0,35,inbound,2B,2B,0.6232,0.00,3,2540.2,DELAY_START,"jIdx=3"
2550.0,32,inbound,2B,2B,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
2555.0,27,outbound,EG-B,1A,0.0979,0.00,0,—,OUTBOUND_START,""
2555.0,27,outbound,EG-B,1A,0.0979,0.00,0,—,DELAY_START,"jIdx=0"
2555.0,34,inbound,2A,2A,0.6316,0.00,2,2550.2,DELAY_START,"jIdx=2"
2560.0,30,dwell,EG-E,2A,0.0591,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2565.0,24,outbound,EG-C,1A-NORTH,0.0446,0.00,0,—,OUTBOUND_START,""
2565.0,24,outbound,EG-C,1A-NORTH,0.0446,0.00,0,—,DELAY_START,"jIdx=0"
2570.0,40,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2570.0,40,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2575.0,41,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2575.0,41,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2590.0,29,outbound,EG-B,2B,0.0445,0.00,0,—,OUTBOUND_START,""
2590.0,29,outbound,EG-B,2B,0.0445,0.00,0,—,DELAY_START,"jIdx=0"
2590.0,33,inbound,1A,1A,0.7515,0.00,4,2587.8,DELAY_START,"jIdx=4"
2590.0,21,outbound,EG-C,2B,1.0000,0.00,7,—,EXIT,"totalTrip=485.0s egressRoute=EG-C"
2595.0,42,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2595.0,42,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2600.0,31,inbound,3A,3A,1.0011,0.00,6,—,DELAY_START,"jIdx=6"
2600.0,32,dwell,EG-D,2B,0.0913,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2600.0,37,inbound,2B,2B,0.6087,0.00,3,2599.4,DELAY_START,"jIdx=3"
2605.0,30,outbound,EG-E,2A,0.0591,0.00,0,—,OUTBOUND_START,""
2605.0,30,outbound,EG-E,2A,0.0591,0.00,0,—,DELAY_START,"jIdx=0"
2610.0,43,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2610.0,43,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2610.0,20,outbound,EG-D,1A,1.0000,0.00,9,—,EXIT,"totalTrip=570.0s egressRoute=EG-D"
2615.0,35,inbound,2B,2B,1.0014,0.00,6,—,DELAY_START,"jIdx=6"
2615.0,22,outbound,EG-B,2A,1.0000,0.00,7,—,EXIT,"totalTrip=495.0s egressRoute=EG-B"
2625.0,44,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2625.0,31,dwell,EG-D,3A,0.0364,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2625.0,34,inbound,2A,2A,1.0010,0.00,5,—,DELAY_START,"jIdx=5"
2625.0,44,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2635.0,23,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=470.0s egressRoute=EG-E"
2640.0,35,dwell,EG-E,2B,0.0447,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2645.0,32,outbound,EG-D,2B,0.0913,0.00,0,—,OUTBOUND_START,""
2645.0,32,outbound,EG-D,2B,0.0913,0.00,0,—,DELAY_START,"jIdx=0"
2650.0,45,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2650.0,33,inbound,1A,1A,1.0004,0.00,6,—,DELAY_START,"jIdx=6"
2650.0,45,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2670.0,46,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2670.0,31,outbound,EG-D,3A,0.0364,0.00,0,—,OUTBOUND_START,""
2670.0,31,outbound,EG-D,3A,0.0364,0.00,0,—,DELAY_START,"jIdx=0"
2670.0,33,dwell,EG-A,1A,0.0382,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2670.0,37,inbound,2B,2B,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
2670.0,46,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2675.0,34,dwell,EG-D,2A,0.0966,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2685.0,35,outbound,EG-E,2B,0.0447,0.00,0,—,OUTBOUND_START,""
2685.0,35,outbound,EG-E,2B,0.0447,0.00,0,—,DELAY_START,"jIdx=0"
2690.0,47,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2690.0,39,inbound,2B,2B,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
2690.0,47,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2700.0,38,inbound,2A,2A,1.0004,0.00,5,—,DELAY_START,"jIdx=5"
2700.0,45,inbound,2B,2B,0.2590,0.00,1,2696.0,DELAY_START,"jIdx=1"
2700.0,25,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=475.0s egressRoute=EG-E"
2705.0,48,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2705.0,48,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2715.0,33,outbound,EG-A,1A,0.0382,0.00,0,—,OUTBOUND_START,""
2715.0,33,outbound,EG-A,1A,0.0382,0.00,0,—,DELAY_START,"jIdx=0"
2715.0,37,dwell,EG-B,2B,0.0972,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2715.0,26,outbound,EG-E,2A,1.0000,0.00,8,—,EXIT,"totalTrip=480.0s egressRoute=EG-E"
2720.0,34,outbound,EG-D,2A,0.0966,0.00,0,—,OUTBOUND_START,""
2720.0,34,outbound,EG-D,2A,0.0966,0.00,0,—,DELAY_START,"jIdx=0"
2720.0,39,dwell,EG-E,2B,0.0593,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2725.0,49,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
