simTime,road,direction,total_cumulative,active,slowing,stopped
2210.0,"Tussendal Avenue",outbound,1,1,0,0
2210.0,"Starke Road",outbound,3,0,0,0
2210.0,"Christopher Road",inbound,9,0,0,0
2210.0,"Christopher Road",outbound,1,0,0,0
2210.0,"Ruskin Road",outbound,4,0,0,0
2210.0,"Vineyard Road",inbound,9,1,0,0
2210.0,"Vineyard Road",outbound,3,0,0,0
2210.0,"Aristea Road",outbound,5,1,0,0
2210.0,"Dante Road",outbound,4,0,0,0
2210.0,"Airlie Road",outbound,3,0,0,0
2210.0,"Leyden Road",inbound,8,1,0,0
2210.0,"Dreyersdal Road",inbound,12,3,0,0
2210.0,"Tokai High School Internal Road",inbound,7,0,0,0
2210.0,"Tokai High School Internal Road",outbound,7,2,0,0
2210.0,"Homestead Avenue",inbound,3,0,0,0
2210.0,"Homestead Avenue",outbound,1,0,0,0
2285.0,"Childrens Way",inbound,7,0,0,0
2285.0,"Childrens Way",outbound,2,0,0,0
2285.0,"Tussendal Avenue",outbound,1,0,0,0
2285.0,"Starke Road",outbound,4,1,0,0
2285.0,"Christopher Road",inbound,11,0,0,0
2285.0,"Christopher Road",outbound,1,0,0,0
2285.0,"Ruskin Road",outbound,7,0,0,0
2285.0,"Vineyard Road",inbound,11,1,0,0
2285.0,"Vineyard Road",outbound,5,1,0,0
2285.0,"Aristea Road",outbound,7,0,0,0
2285.0,"Dante Road",outbound,7,1,0,0
2285.0,"Airlie Road",outbound,4,0,0,0
2285.0,"Leyden Road",inbound,10,1,0,0
2285.0,"Dreyersdal Road",inbound,13,2,0,0
2285.0,"Dreyersdal Road",outbound,1,0,0,0
2285.0,"Dreyersdal Farm Road",outbound,1,0,0,0
2285.0,"Tokai High School Internal Road",inbound,9,0,0,2
2285.0,"Tokai High School Internal Road",outbound,9,0,0,0
2285.0,"Homestead Avenue",inbound,4,1,0,0
2285.0,"Homestead Avenue",outbound,1,0,0,0
2360.0,"Childrens Way",inbound,8,0,0,0
2360.0,"Childrens Way",outbound,4,1,0,0
2360.0,"Tussendal Avenue",outbound,2,0,0,0
2360.0,"Starke Road",outbound,5,0,0,0
2360.0,"Christopher Road",inbound,13,1,0,0
2360.0,"Christopher Road",outbound,1,0,0,0
2360.0,"Ruskin Road",outbound,7,0,0,0
2360.0,"Vineyard Road",inbound,13,2,0,0
2360.0,"Vineyard Road",outbound,5,0,0,0
2360.0,"Aristea Road",outbound,8,1,0,0
2360.0,"Dante Road",outbound,7,0,0,0
2360.0,"Airlie Road",outbound,6,0,0,0
2360.0,"Leyden Road",inbound,11,0,0,0
2360.0,"Dreyersdal Road",inbound,16,3,0,0
2360.0,"Dreyersdal Road",outbound,1,0,0,0
2360.0,"Dreyersdal Farm Road",outbound,2,1,0,0
2360.0,"Tokai High School Internal Road",inbound,11,0,0,2
2360.0,"Tokai High School Internal Road",outbound,11,1,0,0
2360.0,"Homestead Avenue",inbound,4,0,0,0
2360.0,"Homestead Avenue",outbound,1,0,0,0
2435.0,"Childrens Way",inbound,10,1,0,0
2435.0,"Childrens Way",outbound,4,0,0,0
2435.0,"Tussendal Avenue",outbound,2,0,0,0
2435.0,"Starke Road",outbound,6,1,0,0
2435.0,"Christopher Road",inbound,15,0,0,0
2435.0,"Christopher Road",outbound,1,0,0,0
2435.0,"Ruskin Road",outbound,10,1,0,0
2435.0,"Vineyard Road",inbound,15,1,0,0
2435.0,"Vineyard Road",outbound,7,1,0,0
2435.0,"Aristea Road",outbound,11,1,0,0
2435.0,"Dante Road",outbound,9,0,0,0
2435.0,"Airlie Road",outbound,7,0,0,0
2435.0,"Leyden Road",inbound,14,1,0,0
2435.0,"Dreyersdal Road",inbound,19,4,0,0
2435.0,"Dreyersdal Road",outbound,2,0,0,0
2435.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2435.0,"Tokai High School Internal Road",inbound,12,0,0,1
2435.0,"Tokai High School Internal Road",outbound,13,2,0,0
2435.0,"Homestead Avenue",inbound,5,0,0,0
2435.0,"Homestead Avenue",outbound,1,0,0,0
2510.0,"Childrens Way",inbound,11,0,0,0
2510.0,"Childrens Way",outbound,5,0,0,0
2510.0,"Tussendal Avenue",outbound,2,0,0,0
2510.0,"Starke Road",outbound,8,2,0,0
2510.0,"Christopher Road",inbound,18,2,0,0
2510.0,"Christopher Road",outbound,3,0,0,0
2510.0,"Ruskin Road",outbound,11,0,0,0
2510.0,"Vineyard Road",inbound,16,1,0,0
2510.0,"Vineyard Road",outbound,9,0,0,0
2510.0,"Aristea Road",outbound,11,0,0,0
2510.0,"Dante Road",outbound,11,0,0,0
2510.0,"Airlie Road",outbound,8,1,0,0
2510.0,"Leyden Road",inbound,15,0,0,0
2510.0,"Dreyersdal Road",inbound,21,3,0,0
2510.0,"Dreyersdal Road",outbound,2,0,0,0
2510.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2510.0,"Tokai High School Internal Road",inbound,15,0,0,2
2510.0,"Tokai High School Internal Road",outbound,15,2,0,0
2510.0,"Homestead Avenue",inbound,6,1,0,0
2510.0,"Homestead Avenue",outbound,1,0,0,0
2580.0,"Childrens Way",inbound,13,1,0,0
2580.0,"Childrens Way",outbound,5,0,0,0
2580.0,"Tussendal Avenue",outbound,2,0,0,0
2580.0,"Starke Road",outbound,8,1,0,0
2580.0,"Christopher Road",inbound,21,3,0,0
2580.0,"Christopher Road",outbound,3,0,0,0
2580.0,"Ruskin Road",outbound,13,1,0,0
2580.0,"Vineyard Road",inbound,20,2,0,0
2580.0,"Vineyard Road",outbound,10,1,0,0
2580.0,"Aristea Road",outbound,14,1,0,0
2580.0,"Dante Road",outbound,13,1,0,0
2580.0,"Airlie Road",outbound,8,0,0,0
2580.0,"Leyden Road",inbound,18,1,0,0
2580.0,"Dreyersdal Road",inbound,24,3,0,0
2580.0,"Dreyersdal Road",outbound,3,1,0,0
2580.0,"Firgrove Way Service Road",outbound,1,1,0,0
2580.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2580.0,"Tokai High School Internal Road",inbound,16,0,0,1
2580.0,"Tokai High School Internal Road",outbound,17,2,0,0
2580.0,"Homestead Avenue",inbound,7,1,0,0
2580.0,"Homestead Avenue",outbound,2,1,0,0
2650.0,"Childrens Way",inbound,14,0,0,0
2650.0,"Childrens Way",outbound,5,0,0,0
2650.0,"Tussendal Avenue",outbound,4,2,0,0
2650.0,"Starke Road",inbound,1,1,0,0
2650.0,"Starke Road",outbound,9,1,0,0
2650.0,"Christopher Road",inbound,23,0,0,0
2650.0,"Christopher Road",outbound,4,0,0,0
2650.0,"Ruskin Road",outbound,15,0,0,0
2650.0,"Vineyard Road",inbound,23,1,0,0
2650.0,"Vineyard Road",outbound,11,1,0,0
2650.0,"Aristea Road",outbound,15,0,0,0
2650.0,"Dante Road",outbound,15,0,0,0
2650.0,"Airlie Road",outbound,10,0,0,0
2650.0,"Leyden Road",inbound,22,2,0,1
2650.0,"Dreyersdal Road",inbound,27,4,0,0
2650.0,"Dreyersdal Road",outbound,3,0,0,0
2650.0,"Firgrove Way Service Road",outbound,1,0,0,0
2650.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2650.0,"Tokai High School Internal Road",inbound,18,0,0,1
2650.0,"Tokai High School Internal Road",outbound,19,3,0,0
2650.0,"Homestead Avenue",inbound,7,0,0,0
2650.0,"Homestead Avenue",outbound,2,0,0,0
2720.0,"Childrens Way",inbound,16,1,0,0
2720.0,"Childrens Way",outbound,5,0,0,0
2720.0,"Tussendal Avenue",outbound,4,0,0,0
2720.0,"Starke Road",inbound,2,1,0,0
2720.0,"Starke Road",outbound,10,1,0,0
2720.0,"Christopher Road",inbound,25,1,0,0
2720.0,"Christopher Road",outbound,5,0,0,0
2720.0,"Ruskin Road",outbound,17,1,0,0
2720.0,"Vineyard Road",inbound,24,1,0,0
2720.0,"Vineyard Road",outbound,12,1,0,0
2720.0,"Aristea Road",outbound,18,1,0,0
2720.0,"Dante Road",outbound,16,0,0,0
2720.0,"Airlie Road",outbound,10,0,0,0
2720.0,"Leyden Road",inbound,25,2,0,0
2720.0,"Dreyersdal Road",inbound,30,5,0,0
2720.0,"Dreyersdal Road",outbound,4,1,0,0
2720.0,"Firgrove Way Service Road",inbound,1,1,0,0
2720.0,"Firgrove Way Service Road",outbound,2,1,0,0
2720.0,"Clement Road",inbound,1,0,0,0
2720.0,"Dreyersdal Farm Road",outbound,4,1,0,0
2720.0,"Tokai High School Internal Road",inbound,22,0,0,3
2720.0,"Tokai High School Internal Road",outbound,23,3,0,0
2720.0,"Homestead Avenue",inbound,8,0,0,0
2720.0,"Homestead Avenue",outbound,2,0,0,0
2795.0,"Childrens Way",inbound,18,1,0,0
2795.0,"Childrens Way",outbound,6,1,0,0
2795.0,"Tussendal Avenue",outbound,4,0,0,0
2795.0,"Starke Road",inbound,2,1,0,0
2795.0,"Starke Road",outbound,13,2,0,0
2795.0,"Christopher Road",inbound,29,1,0,0
2795.0,"Christopher Road",outbound,7,1,0,0
2795.0,"Ruskin Road",inbound,1,1,0,0
2795.0,"Ruskin Road",outbound,20,1,0,0
2795.0,"Vineyard Road",inbound,29,2,0,0
2795.0,"Vineyard Road",outbound,14,0,0,0
2795.0,"Aristea Road",outbound,22,3,0,0
2795.0,"Dante Road",inbound,1,0,0,0
2795.0,"Dante Road",outbound,19,1,0,0
2795.0,"Airlie Road",inbound,1,0,0,0
2795.0,"Airlie Road",outbound,11,0,0,0
2795.0,"Leyden Road",inbound,27,1,0,0
2795.0,"Dreyersdal Road",inbound,35,5,0,0
2795.0,"Dreyersdal Road",outbound,5,0,0,0
2795.0,"Firgrove Way Service Road",inbound,1,0,0,0
2795.0,"Firgrove Way Service Road",outbound,2,0,0,0
2795.0,"Clement Road",inbound,1,0,0,0
2795.0,"Dreyersdal Farm Road",outbound,4,0,0,0
2795.0,"Tokai High School Internal Road",inbound,25,0,0,2
2795.0,"Tokai High School Internal Road",outbound,26,3,0,0
2795.0,"Homestead Avenue",inbound,9,0,0,0
2795.0,"Homestead Avenue",outbound,3,0,0,0
2865.0,"Childrens Way",inbound,20,0,0,0
2865.0,"Childrens Way",outbound,6,0,0,0
2865.0,"Tussendal Avenue",outbound,4,0,0,0
2865.0,"Starke Road",inbound,2,0,0,0
2865.0,"Starke Road",outbound,16,6,0,0
2865.0,"Christopher Road",inbound,34,2,0,0
2865.0,"Christopher Road",outbound,10,0,0,0
2865.0,"Ruskin Road",inbound,1,0,0,0
2865.0,"Ruskin Road",outbound,23,0,0,0
2865.0,"Vineyard Road",inbound,33,2,0,1
2865.0,"Vineyard Road",outbound,19,1,0,0
2865.0,"Aristea Road",outbound,24,1,0,0
2865.0,"Dante Road",inbound,1,0,0,0
2865.0,"Dante Road",outbound,23,0,0,0
2865.0,"Airlie Road",inbound,1,0,0,0
2865.0,"Airlie Road",outbound,12,1,0,0
2865.0,"Leyden Road",inbound,30,0,0,1
2865.0,"Dreyersdal Road",inbound,39,6,0,0
2865.0,"Dreyersdal Road",outbound,5,0,0,0
2865.0,"Firgrove Way Service Road",inbound,1,0,0,0
2865.0,"Firgrove Way Service Road",outbound,2,0,0,0
2865.0,"Clement Road",inbound,1,0,0,0
2865.0,"Dreyersdal Farm Road",outbound,4,0,0,0
2865.0,"Tokai High School Internal Road",inbound,28,0,0,3
2865.0,"Tokai High School Internal Road",outbound,30,3,0,0
2865.0,"Homestead Avenue",inbound,11,1,0,0
2865.0,"Homestead Avenue",outbound,3,0,0,0
2930.0,"Childrens Way",inbound,22,0,0,0
2930.0,"Childrens Way",outbound,6,0,0,0
2930.0,"Tussendal Avenue",outbound,4,0,0,0
2930.0,"Starke Road",inbound,3,1,0,0
2930.0,"Starke Road",outbound,17,2,0,0
2930.0,"Christopher Road",inbound,37,1,0,0
2930.0,"Christopher Road",outbound,12,1,0,0
2930.0,"Ruskin Road",inbound,1,0,0,0
2930.0,"Ruskin Road",outbound,26,1,0,0
2930.0,"Vineyard Road",inbound,37,3,0,0
2930.0,"Vineyard Road",outbound,21,1,0,0
2930.0,"Aristea Road",outbound,27,1,0,0
2930.0,"Dante Road",inbound,1,0,0,0
2930.0,"Dante Road",outbound,25,0,0,0
2930.0,"Airlie Road",inbound,1,0,0,0
2930.0,"Airlie Road",outbound,12,0,0,0
2930.0,"Leyden Road",inbound,34,2,0,0
2930.0,"Dreyersdal Road",inbound,42,5,0,0
2930.0,"Dreyersdal Road",outbound,6,1,0,0
2930.0,"Firgrove Way Service Road",inbound,1,0,0,0
2930.0,"Firgrove Way Service Road",outbound,4,2,0,0
2930.0,"Clement Road",inbound,1,0,0,0
2930.0,"Dreyersdal Farm Road",outbound,4,0,0,0
2930.0,"Tokai High School Internal Road",inbound,31,0,0,1
2930.0,"Tokai High School Internal Road",outbound,33,6,0,0
2930.0,"Homestead Avenue",inbound,12,1,0,0
2930.0,"Homestead Avenue",outbound,5,2,0,0
3005.0,"Childrens Way",inbound,25,1,0,0
3005.0,"Childrens Way",outbound,6,0,0,0
3005.0,"Tussendal Avenue",outbound,4,0,0,0
3005.0,"Starke Road",inbound,4,1,0,0
3005.0,"Starke Road",outbound,18,2,0,0
3005.0,"Christopher Road",inbound,41,1,0,0
3005.0,"Christopher Road",outbound,13,1,0,0
3005.0,"Ruskin Road",inbound,1,0,0,0
3005.0,"Ruskin Road",outbound,30,1,0,0
3005.0,"Vineyard Road",inbound,42,2,0,1
3005.0,"Vineyard Road",outbound,23,0,0,0
3005.0,"Aristea Road",outbound,31,1,0,0
3005.0,"Dante Road",inbound,1,0,0,0
3005.0,"Dante Road",outbound,29,2,0,0
3005.0,"Airlie Road",inbound,2,0,0,0
3005.0,"Airlie Road",outbound,14,0,0,0
3005.0,"Leyden Road",inbound,39,2,0,0
3005.0,"Dreyersdal Road",inbound,47,6,0,0
3005.0,"Dreyersdal Road",outbound,8,2,0,0
3005.0,"Firgrove Way Service Road",inbound,1,0,0,0
3005.0,"Firgrove Way Service Road",outbound,5,1,0,0
3005.0,"Clement Road",inbound,1,0,0,0
3005.0,"Dreyersdal Farm Road",inbound,1,0,0,0
3005.0,"Dreyersdal Farm Road",outbound,4,0,0,0
3005.0,"Tokai High School Internal Road",inbound,37,0,0,4
3005.0,"Tokai High School Internal Road",outbound,38,3,0,0
3005.0,"Homestead Avenue",inbound,13,0,0,0
3005.0,"Homestead Avenue",outbound,5,0,0,0
3080.0,"Childrens Way",inbound,28,1,0,0
3080.0,"Childrens Way",outbound,6,0,0,0
3080.0,"Tussendal Avenue",outbound,6,1,0,0
3080.0,"Starke Road",inbound,4,0,0,0
3080.0,"Starke Road",outbound,20,3,0,0
3080.0,"Christopher Road",inbound,46,3,0,0
3080.0,"Christopher Road",outbound,14,0,0,0
3080.0,"Ruskin Road",inbound,1,0,0,0
3080.0,"Ruskin Road",outbound,34,2,0,0
3080.0,"Vineyard Road",inbound,47,3,0,0
3080.0,"Vineyard Road",outbound,25,0,0,0
3080.0,"Aristea Road",outbound,35,1,0,0
3080.0,"Dante Road",inbound,1,0,0,0
3080.0,"Dante Road",outbound,32,1,0,0
3080.0,"Airlie Road",inbound,3,0,0,0
3080.0,"Airlie Road",outbound,17,0,0,0
3080.0,"Leyden Road",inbound,44,1,0,1
3080.0,"Dreyersdal Road",inbound,53,6,0,0
3080.0,"Dreyersdal Road",outbound,9,2,0,0
3080.0,"Firgrove Way Service Road",inbound,1,0,0,0
3080.0,"Firgrove Way Service Road",outbound,7,1,0,0
3080.0,"Clement Road",inbound,1,0,0,0
3080.0,"Dreyersdal Farm Road",inbound,1,0,0,0
3080.0,"Dreyersdal Farm Road",outbound,5,1,0,0
3080.0,"Tokai High School Internal Road",inbound,40,0,0,1
3080.0,"Tokai High School Internal Road",outbound,43,7,0,0
3080.0,"Homestead Avenue",inbound,15,1,0,0
3080.0,"Homestead Avenue",outbound,6,1,0,0
3150.0,"Childrens Way",inbound,31,1,0,0
3150.0,"Childrens Way",outbound,6,0,0,0
3150.0,"Tussendal Avenue",outbound,7,1,0,0
3150.0,"Starke Road",inbound,4,0,0,0
3150.0,"Starke Road",outbound,22,3,0,0
3150.0,"Christopher Road",inbound,50,0,0,0
3150.0,"Christopher Road",outbound,14,0,0,0
3150.0,"Ruskin Road",inbound,1,0,0,0
3150.0,"Ruskin Road",outbound,38,1,0,0
3150.0,"Vineyard Road",inbound,53,5,0,0
3150.0,"Vineyard Road",outbound,30,2,0,0
3150.0,"Aristea Road",outbound,39,1,0,0
3150.0,"Dante Road",inbound,1,0,0,0
3150.0,"Dante Road",outbound,37,0,0,0
3150.0,"Airlie Road",inbound,3,0,0,0
3150.0,"Airlie Road",outbound,21,1,0,0
3150.0,"Leyden Road",inbound,49,2,0,1
3150.0,"Dreyersdal Road",inbound,60,9,0,0
3150.0,"Dreyersdal Road",outbound,12,3,0,0
3150.0,"Firgrove Way Service Road",inbound,1,0,0,0
3150.0,"Firgrove Way Service Road",outbound,7,0,0,0
3150.0,"Clement Road",inbound,1,0,0,0
3150.0,"Dreyersdal Farm Road",inbound,1,0,0,0
3150.0,"Dreyersdal Farm Road",outbound,6,0,0,0
3150.0,"Tokai High School Internal Road",inbound,45,0,0,2
3150.0,"Tokai High School Internal Road",outbound,47,6,0,0
3150.0,"Homestead Avenue",inbound,16,0,0,0
3150.0,"Homestead Avenue",outbound,6,0,0,0
3215.0,"Childrens Way",inbound,34,2,0,0
3215.0,"Childrens Way",outbound,9,0,1,1
3215.0,"Tussendal Avenue",outbound,7,0,0,0
3215.0,"Starke Road",inbound,5,1,0,0
3215.0,"Starke Road",outbound,26,3,1,0
3215.0,"Christopher Road",inbound,56,3,0,0
3215.0,"Christopher Road",outbound,16,0,0,0
3215.0,"Ruskin Road",inbound,1,0,0,0
3215.0,"Ruskin Road",outbound,43,2,0,0
3215.0,"Vineyard Road",inbound,57,4,0,0
3215.0,"Vineyard Road",outbound,32,0,0,0
3215.0,"Aristea Road",outbound,44,2,0,0
3215.0,"Dante Road",inbound,1,0,0,0
3215.0,"Dante Road",outbound,41,2,0,0
3215.0,"Airlie Road",inbound,3,0,0,0
3215.0,"Airlie Road",outbound,23,1,0,0
3215.0,"Leyden Road",inbound,53,0,0,1
3215.0,"Dreyersdal Road",inbound,65,8,0,0
3215.0,"Dreyersdal Road",outbound,13,2,0,0
3215.0,"Firgrove Way Service Road",inbound,2,0,0,0
3215.0,"Firgrove Way Service Road",outbound,8,1,0,0
3215.0,"Clement Road",inbound,1,0,0,0
3215.0,"Dreyersdal Farm Road",inbound,1,0,0,0
3215.0,"Dreyersdal Farm Road",outbound,7,0,0,0
3215.0,"Tokai High School Internal Road",inbound,51,0,0,3
3215.0,"Tokai High School Internal Road",outbound,53,6,0,0
3215.0,"Homestead Avenue",inbound,18,1,0,0
3215.0,"Homestead Avenue",outbound,6,0,0,0
3285.0,"Childrens Way",inbound,37,2,0,0
3285.0,"Childrens Way",outbound,10,0,0,1
3285.0,"Tussendal Avenue",outbound,10,2,0,0
3285.0,"Starke Road",inbound,7,2,0,0
3285.0,"Starke Road",outbound,27,2,0,0
3285.0,"Christopher Road",inbound,61,2,0,0
3285.0,"Christopher Road",outbound,17,0,0,0
3285.0,"Ruskin Road",inbound,2,1,0,0
3285.0,"Ruskin Road",outbound,47,1,0,0
3285.0,"Vineyard Road",inbound,64,3,0,0
3285.0,"Vineyard Road",outbound,35,1,0,0
3285.0,"Aristea Road",outbound,49,2,0,0
3285.0,"Dante Road",inbound,2,1,0,0
3285.0,"Dante Road",outbound,46,1,0,0
3285.0,"Airlie Road",inbound,5,1,0,0
3285.0,"Airlie Road",outbound,27,0,0,0
3285.0,"Leyden Road",inbound,60,2,0,1
3285.0,"Dreyersdal Road",inbound,72,7,0,0
3285.0,"Dreyersdal Road",outbound,14,1,0,0
3285.0,"Firgrove Way Service Road",inbound,2,0,0,0
3285.0,"Firgrove Way Service Road",outbound,8,0,0,0
3285.0,"Clement Road",inbound,1,0,0,0
3285.0,"Dreyersdal Farm Road",inbound,1,0,0,0
3285.0,"Dreyersdal Farm Road",outbound,8,1,0,0
3285.0,"Tokai High School Internal Road",inbound,55,0,0,3
3285.0,"Tokai High School Internal Road",outbound,58,6,0,0
3285.0,"Homestead Avenue",inbound,19,0,0,0
3285.0,"Homestead Avenue",outbound,7,1,0,0
3360.0,"Childrens Way",inbound,41,2,0,0
3360.0,"Childrens Way",outbound,10,0,0,0
3360.0,"Tussendal Avenue",outbound,13,3,0,0
3360.0,"Starke Road",inbound,8,0,0,0
3360.0,"Starke Road",outbound,29,2,0,0
3360.0,"Christopher Road",inbound,67,2,0,0
3360.0,"Christopher Road",outbound,19,1,0,0
3360.0,"Ruskin Road",inbound,4,2,1,0
3360.0,"Ruskin Road",outbound,53,2,0,0
3360.0,"Vineyard Road",inbound,71,4,0,0
3360.0,"Vineyard Road",outbound,38,2,0,0
3360.0,"Aristea Road",outbound,54,1,0,0
3360.0,"Dante Road",inbound,4,0,0,0
3360.0,"Dante Road",outbound,51,0,0,0
3360.0,"Airlie Road",inbound,6,0,0,0
3360.0,"Airlie Road",outbound,30,0,0,0
