simTime,road,direction,total_cumulative,active,slowing,stopped
2590.0,"Dante Road",outbound,13,1,0,0
2590.0,"Airlie Road",outbound,10,0,0,0
2590.0,"Leyden Road",inbound,18,0,0,1
2590.0,"Dreyersdal Road",inbound,24,2,0,0
2590.0,"Dreyersdal Road",outbound,8,1,0,0
2590.0,"Dreyersdal Farm Road",outbound,4,1,0,0
2590.0,"Tokai High School Internal Road",inbound,16,0,0,1
2590.0,"Tokai High School Internal Road",outbound,17,1,0,0
2590.0,"Homestead Avenue",inbound,7,1,0,0
2590.0,"Homestead Avenue",outbound,1,0,0,0
2665.0,"Childrens Way",inbound,15,1,0,0
2665.0,"Childrens Way",outbound,1,0,0,0
2665.0,"Tussendal Avenue",outbound,5,1,0,0
2665.0,"Starke Road",outbound,4,3,0,0
2665.0,"Christopher Road",inbound,24,1,0,0
2665.0,"Christopher Road",outbound,3,0,0,0
2665.0,"Ruskin Road",outbound,15,0,0,0
2665.0,"Vineyard Road",inbound,23,2,0,0
2665.0,"Vineyard Road",outbound,10,0,0,0
2665.0,"Aristea Road",outbound,16,1,0,0
2665.0,"Dante Road",outbound,15,0,0,0
2665.0,"Airlie Road",outbound,12,0,0,0
2665.0,"Leyden Road",inbound,22,2,0,0
2665.0,"Dreyersdal Road",inbound,28,4,0,0
2665.0,"Dreyersdal Road",outbound,10,1,0,0
2665.0,"Dreyersdal Farm Road",outbound,4,0,0,0
2665.0,"Tokai High School Internal Road",inbound,19,0,0,2
2665.0,"Tokai High School Internal Road",outbound,20,2,0,0
2665.0,"Homestead Avenue",inbound,8,1,0,0
2665.0,"Homestead Avenue",outbound,1,0,0,0
2740.0,"Childrens Way",inbound,17,1,0,0
2740.0,"Childrens Way",outbound,1,0,0,0
2740.0,"Tussendal Avenue",outbound,5,0,0,0
2740.0,"Starke Road",inbound,1,1,0,0
2740.0,"Starke Road",outbound,5,3,0,0
2740.0,"Christopher Road",inbound,27,1,0,0
2740.0,"Christopher Road",outbound,4,0,0,0
2740.0,"Ruskin Road",outbound,18,1,0,0
2740.0,"Vineyard Road",inbound,26,1,1,0
2740.0,"Vineyard Road",outbound,12,1,0,0
2740.0,"Aristea Road",outbound,19,1,0,0
2740.0,"Dante Road",outbound,17,0,0,0
2740.0,"Airlie Road",outbound,12,0,0,0
2740.0,"Leyden Road",inbound,25,0,1,1
2740.0,"Dreyersdal Road",inbound,33,7,0,0
2740.0,"Dreyersdal Road",outbound,10,0,0,0
2740.0,"Firgrove Way Service Road",inbound,1,0,0,0
2740.0,"Firgrove Way Service Road",outbound,1,1,0,0
2740.0,"Dreyersdal Farm Road",outbound,5,1,0,0
2740.0,"Tokai High School Internal Road",inbound,23,0,0,3
2740.0,"Tokai High School Internal Road",outbound,23,1,0,0
2740.0,"Homestead Avenue",inbound,9,1,0,0
2740.0,"Homestead Avenue",outbound,1,0,0,0
2820.0,"Childrens Way",inbound,19,1,0,0
2820.0,"Childrens Way",outbound,1,0,0,0
2820.0,"Tussendal Avenue",outbound,5,0,0,0
2820.0,"Starke Road",inbound,1,1,0,0
2820.0,"Starke Road",outbound,7,3,0,0
2820.0,"Christopher Road",inbound,31,0,0,0
2820.0,"Christopher Road",outbound,5,0,0,0
2820.0,"Ruskin Road",outbound,21,1,0,0
2820.0,"Vineyard Road",inbound,31,2,0,0
2820.0,"Vineyard Road",outbound,14,0,0,0
2820.0,"Aristea Road",outbound,23,2,0,0
2820.0,"Dante Road",outbound,20,1,0,0
2820.0,"Airlie Road",outbound,14,0,0,0
2820.0,"Leyden Road",inbound,29,2,0,0
2820.0,"Dreyersdal Road",inbound,36,4,0,2
2820.0,"Dreyersdal Road",outbound,12,1,0,0
2820.0,"Firgrove Way Service Road",inbound,1,0,0,0
2820.0,"Firgrove Way Service Road",outbound,2,0,0,0
2820.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2820.0,"Tokai High School Internal Road",inbound,25,0,0,1
2820.0,"Tokai High School Internal Road",outbound,27,4,0,0
2820.0,"Homestead Avenue",inbound,10,1,0,0
2820.0,"Homestead Avenue",outbound,1,0,0,0
2895.0,"Childrens Way",inbound,21,1,0,0
2895.0,"Childrens Way",outbound,3,1,0,0
2895.0,"Tussendal Avenue",outbound,6,1,0,0
2895.0,"Starke Road",inbound,2,1,0,0
2895.0,"Starke Road",outbound,10,2,0,0
2895.0,"Christopher Road",inbound,37,2,0,0
2895.0,"Christopher Road",outbound,7,0,0,0
2895.0,"Ruskin Road",outbound,24,1,0,0
2895.0,"Vineyard Road",inbound,35,2,0,0
2895.0,"Vineyard Road",outbound,17,0,0,0
2895.0,"Aristea Road",outbound,25,1,0,0
2895.0,"Dante Road",outbound,23,0,0,0
2895.0,"Airlie Road",outbound,16,1,0,0
2895.0,"Leyden Road",inbound,33,2,0,0
2895.0,"Dreyersdal Road",inbound,42,7,0,0
2895.0,"Dreyersdal Road",outbound,12,0,0,0
2895.0,"Firgrove Way Service Road",inbound,1,0,0,0
2895.0,"Firgrove Way Service Road",outbound,4,1,0,0
2895.0,"Dreyersdal Farm Road",outbound,5,0,0,0
2895.0,"Tokai High School Internal Road",inbound,29,0,0,2
2895.0,"Tokai High School Internal Road",outbound,31,4,0,0
2895.0,"Homestead Avenue",inbound,11,0,0,0
2895.0,"Homestead Avenue",outbound,1,0,0,0
2975.0,"Childrens Way",inbound,24,1,0,0
2975.0,"Childrens Way",outbound,3,0,0,0
2975.0,"Tussendal Avenue",outbound,7,1,0,0
2975.0,"Starke Road",inbound,2,0,0,0
2975.0,"Starke Road",outbound,11,3,0,0
2975.0,"Christopher Road",inbound,43,2,0,2
2975.0,"Christopher Road",outbound,8,0,0,0
2975.0,"Ruskin Road",outbound,27,0,0,0
2975.0,"Vineyard Road",inbound,40,2,0,0
2975.0,"Vineyard Road",outbound,18,0,0,0
2975.0,"Aristea Road",outbound,29,2,0,0
2975.0,"Dante Road",outbound,27,1,0,0
2975.0,"Airlie Road",outbound,18,1,0,0
2975.0,"Leyden Road",inbound,38,2,0,0
2975.0,"Dreyersdal Road",inbound,46,7,0,0
2975.0,"Dreyersdal Road",outbound,12,0,0,0
2975.0,"Firgrove Way Service Road",inbound,1,0,0,0
2975.0,"Firgrove Way Service Road",outbound,4,0,0,0
2975.0,"Dreyersdal Farm Road",outbound,6,1,0,0
2975.0,"Tokai High School Internal Road",inbound,34,0,0,3
2975.0,"Tokai High School Internal Road",outbound,36,4,0,0
2975.0,"Homestead Avenue",inbound,13,1,0,0
2975.0,"Homestead Avenue",outbound,2,1,0,0
3050.0,"Childrens Way",inbound,27,1,0,0
3050.0,"Childrens Way",outbound,3,0,0,0
3050.0,"Tussendal Avenue",outbound,11,3,0,0
3050.0,"Starke Road",inbound,2,0,0,0
3050.0,"Starke Road",outbound,11,0,0,0
3050.0,"Christopher Road",inbound,47,1,0,0
3050.0,"Christopher Road",outbound,8,0,0,0
3050.0,"Ruskin Road",outbound,32,1,0,0
3050.0,"Vineyard Road",inbound,46,3,1,0
3050.0,"Vineyard Road",outbound,20,2,0,0
3050.0,"Aristea Road",outbound,33,1,0,0
3050.0,"Dante Road",outbound,31,0,0,0
3050.0,"Airlie Road",inbound,1,1,0,0
3050.0,"Airlie Road",outbound,21,0,0,0
3050.0,"Leyden Road",inbound,43,1,1,1
3050.0,"Dreyersdal Road",inbound,53,8,0,0
3050.0,"Dreyersdal Road",outbound,14,0,0,0
3050.0,"Firgrove Way Service Road",inbound,1,0,0,0
3050.0,"Firgrove Way Service Road",outbound,5,0,0,0
3050.0,"Dreyersdal Farm Road",outbound,8,1,0,0
3050.0,"Tokai High School Internal Road",inbound,40,0,0,4
3050.0,"Tokai High School Internal Road",outbound,40,3,0,0
3050.0,"Homestead Avenue",inbound,14,1,0,0
3050.0,"Homestead Avenue",outbound,3,1,0,0
3130.0,"Childrens Way",inbound,30,1,0,0
3130.0,"Childrens Way",outbound,3,0,0,0
3130.0,"Tussendal Avenue",outbound,12,1,0,0
3130.0,"Starke Road",inbound,2,0,0,0
3130.0,"Starke Road",outbound,13,2,0,0
3130.0,"Christopher Road",inbound,53,2,0,0
3130.0,"Christopher Road",outbound,10,0,0,0
3130.0,"Ruskin Road",inbound,1,1,0,0
3130.0,"Ruskin Road",outbound,37,1,0,0
3130.0,"Vineyard Road",inbound,52,4,0,0
3130.0,"Vineyard Road",outbound,21,0,0,0
3130.0,"Aristea Road",outbound,39,2,0,0
3130.0,"Dante Road",inbound,1,0,0,0
3130.0,"Dante Road",outbound,36,2,0,0
3130.0,"Airlie Road",inbound,1,0,0,0
3130.0,"Airlie Road",outbound,24,1,0,0
3130.0,"Leyden Road",inbound,47,0,0,1
3130.0,"Dreyersdal Road",inbound,59,8,0,0
3130.0,"Dreyersdal Road",outbound,18,2,0,0
3130.0,"Firgrove Way Service Road",inbound,1,0,0,0
3130.0,"Firgrove Way Service Road",outbound,5,0,0,0
3130.0,"Dreyersdal Farm Road",outbound,11,1,0,0
3130.0,"Tokai High School Internal Road",inbound,44,0,0,3
3130.0,"Tokai High School Internal Road",outbound,46,5,0,0
3130.0,"Homestead Avenue",inbound,16,1,0,0
3130.0,"Homestead Avenue",outbound,3,0,0,0
3210.0,"Childrens Way",inbound,33,1,0,0
3210.0,"Childrens Way",outbound,4,1,0,0
3210.0,"Tussendal Avenue",outbound,14,0,0,0
3210.0,"Starke Road",inbound,4,1,0,0
3210.0,"Starke Road",outbound,15,1,0,0
3210.0,"Christopher Road",inbound,58,2,0,0
3210.0,"Christopher Road",outbound,11,0,0,0
3210.0,"Ruskin Road",inbound,1,0,0,0
3210.0,"Ruskin Road",outbound,42,1,0,0
3210.0,"Vineyard Road",inbound,58,4,0,0
3210.0,"Vineyard Road",outbound,26,1,0,0
3210.0,"Aristea Road",outbound,44,2,0,0
3210.0,"Dante Road",inbound,1,0,0,0
3210.0,"Dante Road",outbound,41,1,0,0
3210.0,"Airlie Road",inbound,2,0,0,0
3210.0,"Airlie Road",outbound,28,2,0,0
3210.0,"Leyden Road",inbound,53,1,0,1
3210.0,"Dreyersdal Road",inbound,65,9,0,0
3210.0,"Dreyersdal Road",outbound,20,2,0,0
3210.0,"Firgrove Way Service Road",inbound,2,0,0,0
3210.0,"Firgrove Way Service Road",outbound,6,1,0,0
3210.0,"Dreyersdal Farm Road",outbound,14,3,0,0
3210.0,"Tokai High School Internal Road",inbound,49,0,0,2
3210.0,"Tokai High School Internal Road",outbound,52,6,0,0
3210.0,"Homestead Avenue",inbound,18,1,0,0
3210.0,"Homestead Avenue",outbound,4,0,0,0
3290.0,"Childrens Way",inbound,37,1,0,0
3290.0,"Childrens Way",outbound,6,1,0,1
3290.0,"Tussendal Avenue",outbound,14,0,0,0
3290.0,"Starke Road",inbound,4,1,0,0
3290.0,"Starke Road",outbound,21,5,0,0
3290.0,"Christopher Road",inbound,64,2,0,3
3290.0,"Christopher Road",outbound,15,0,0,0
3290.0,"Ruskin Road",inbound,1,0,0,0
3290.0,"Ruskin Road",outbound,47,0,0,0
3290.0,"Vineyard Road",inbound,62,3,0,0
3290.0,"Vineyard Road",outbound,31,1,0,0
3290.0,"Aristea Road",outbound,49,2,0,0
3290.0,"Dante Road",inbound,1,0,0,0
3290.0,"Dante Road",outbound,47,2,0,0
3290.0,"Airlie Road",inbound,3,1,0,0
3290.0,"Airlie Road",outbound,29,0,0,0
3290.0,"Leyden Road",inbound,59,1,1,1
3290.0,"Dreyersdal Road",inbound,72,9,0,0
3290.0,"Dreyersdal Road",outbound,23,1,0,0
3290.0,"Firgrove Way Service Road",inbound,2,0,0,0
3290.0,"Firgrove Way Service Road",outbound,6,0,0,0
3290.0,"Dreyersdal Farm Road",outbound,14,0,0,0
3290.0,"Tokai High School Internal Road",inbound,56,0,0,3
3290.0,"Tokai High School Internal Road",outbound,57,5,0,0
3290.0,"Homestead Avenue",inbound,20,1,0,0
3290.0,"Homestead Avenue",outbound,5,0,0,0
3370.0,"Childrens Way",inbound,41,2,0,0
3370.0,"Childrens Way",outbound,6,0,0,0
3370.0,"Tussendal Avenue",outbound,16,1,0,0
3370.0,"Starke Road",inbound,5,0,0,0
3370.0,"Starke Road",outbound,23,4,0,0
3370.0,"Christopher Road",inbound,71,3,3,0
3370.0,"Christopher Road",outbound,17,0,0,0
3370.0,"Ruskin Road",inbound,1,0,0,0
3370.0,"Ruskin Road",outbound,54,1,0,0
3370.0,"Vineyard Road",inbound,70,7,0,0
3370.0,"Vineyard Road",outbound,35,2,0,0
3370.0,"Aristea Road",outbound,55,1,0,0
3370.0,"Dante Road",inbound,1,0,0,0
3370.0,"Dante Road",outbound,53,2,0,0
3370.0,"Airlie Road",inbound,4,0,0,0
3370.0,"Airlie Road",outbound,32,1,0,0
3370.0,"Leyden Road",inbound,62,0,0,0
3370.0,"Dreyersdal Road",inbound,78,8,0,0
3370.0,"Dreyersdal Road",outbound,23,0,0,0
3370.0,"Firgrove Way Service Road",inbound,2,0,0,0
3370.0,"Firgrove Way Service Road",outbound,6,0,0,0
3370.0,"Dreyersdal Farm Road",outbound,15,1,0,0
3370.0,"Tokai High School Internal Road",inbound,61,0,0,3
3370.0,"Tokai High School Internal Road",outbound,63,5,0,0
3370.0,"Homestead Avenue",inbound,22,1,0,0
3370.0,"Homestead Avenue",outbound,7,0,0,0
3445.0,"Childrens Way",inbound,45,2,0,0
3445.0,"Childrens Way",outbound,8,2,0,0
3445.0,"Tussendal Avenue",outbound,17,0,0,0
3445.0,"Starke Road",inbound,7,1,0,0
3445.0,"Starke Road",outbound,26,1,0,0
3445.0,"Christopher Road",inbound,77,1,4,2
3445.0,"Christopher Road",outbound,18,0,0,0
3445.0,"Ruskin Road",inbound,1,0,0,0
3445.0,"Ruskin Road",outbound,58,1,0,0
3445.0,"Vineyard Road",inbound,77,5,0,0
3445.0,"Vineyard Road",outbound,39,1,0,0
3445.0,"Aristea Road",outbound,61,3,0,0
3445.0,"Dante Road",inbound,1,0,0,0
3445.0,"Dante Road",outbound,57,1,0,0
3445.0,"Airlie Road",inbound,5,0,0,0
3445.0,"Airlie Road",outbound,38,2,0,0
3445.0,"Leyden Road",inbound,71,2,1,1
3445.0,"Dreyersdal Road",inbound,84,8,0,0
3445.0,"Dreyersdal Road",outbound,27,2,0,0
3445.0,"Firgrove Way Service Road",inbound,2,0,0,0
3445.0,"Firgrove Way Service Road",outbound,9,1,0,0
3445.0,"Dreyersdal Farm Road",outbound,17,1,0,0
3445.0,"Tokai High School Internal Road",inbound,65,0,0,3
3445.0,"Tokai High School Internal Road",outbound,68,5,0,0
3445.0,"Homestead Avenue",inbound,24,1,0,0
3445.0,"Homestead Avenue",outbound,8,1,0,0
3525.0,"Childrens Way",inbound,50,3,0,0
3525.0,"Childrens Way",outbound,10,0,0,1
3525.0,"Tussendal Avenue",outbound,19,2,0,0
3525.0,"Starke Road",inbound,11,3,0,0
3525.0,"Starke Road",outbound,30,3,0,0
3525.0,"Christopher Road",inbound,83,2,2,2
3525.0,"Christopher Road",outbound,20,0,0,0
3525.0,"Ruskin Road",inbound,1,0,0,0
3525.0,"Ruskin Road",outbound,63,1,0,0
3525.0,"Vineyard Road",inbound,85,4,0,0
3525.0,"Vineyard Road",outbound,42,0,0,0
3525.0,"Aristea Road",outbound,65,2,0,0
3525.0,"Dante Road",inbound,1,0,0,0
3525.0,"Dante Road",outbound,63,2,0,0
3525.0,"Airlie Road",inbound,7,0,0,0
3525.0,"Airlie Road",outbound,42,2,0,0
3525.0,"Leyden Road",inbound,80,1,3,1
3525.0,"Dreyersdal Road",inbound,90,7,0,0
3525.0,"Dreyersdal Road",outbound,28,0,0,0
3525.0,"Firgrove Way Service Road",inbound,3,0,0,0
3525.0,"Firgrove Way Service Road",outbound,9,0,0,0
3525.0,"Dreyersdal Farm Road",inbound,1,1,0,0
3525.0,"Dreyersdal Farm Road",outbound,17,0,0,0
3525.0,"Tokai High School Internal Road",inbound,72,0,0,4
3525.0,"Tokai High School Internal Road",outbound,76,7,0,0
3525.0,"Homestead Avenue",inbound,26,1,0,0
3525.0,"Homestead Avenue",outbound,8,0,0,0
3605.0,"Childrens Way",inbound,54,2,0,0
3605.0,"Childrens Way",outbound,11,1,0,0
3605.0,"Tussendal Avenue",inbound,1,0,0,0
3605.0,"Tussendal Avenue",outbound,20,0,0,0
3605.0,"Starke Road",inbound,11,1,0,0
