simTime,road,direction,total_cumulative,active,slowing,stopped
1915.0,"Childrens Way",inbound,3,0,0,0
1915.0,"Starke Road",outbound,1,0,0,0
1915.0,"Christopher Road",inbound,4,1,0,0
1915.0,"Christopher Road",outbound,1,0,0,0
1915.0,"Ruskin Road",outbound,1,0,0,0
1915.0,"Vineyard Road",inbound,3,0,0,0
1915.0,"Vineyard Road",outbound,1,0,0,0
1915.0,"Aristea Road",outbound,2,1,0,0
1915.0,"Dante Road",outbound,1,0,0,0
1915.0,"Leyden Road",inbound,3,0,0,0
1915.0,"Dreyersdal Road",inbound,5,1,0,0
1915.0,"Firgrove Way Service Road",outbound,1,0,0,0
1915.0,"Tokai High School Internal Road",inbound,3,0,0,0
1915.0,"Tokai High School Internal Road",outbound,3,1,0,0
1915.0,"Homestead Avenue",inbound,1,0,0,0
1995.0,"Childrens Way",inbound,4,0,0,0
1995.0,"Starke Road",outbound,1,0,0,0
1995.0,"Christopher Road",inbound,5,1,0,0
1995.0,"Christopher Road",outbound,2,1,0,0
1995.0,"Ruskin Road",outbound,3,0,0,0
1995.0,"Vineyard Road",inbound,4,0,0,0
1995.0,"Vineyard Road",outbound,3,0,0,0
1995.0,"Aristea Road",outbound,3,0,0,0
1995.0,"Dante Road",outbound,3,0,0,0
1995.0,"Airlie Road",outbound,1,1,0,0
1995.0,"Leyden Road",inbound,4,0,0,0
1995.0,"Dreyersdal Road",inbound,8,4,0,0
1995.0,"Firgrove Way Service Road",outbound,1,0,0,0
1995.0,"Tokai High School Internal Road",inbound,3,0,0,0
1995.0,"Tokai High School Internal Road",outbound,4,1,0,0
1995.0,"Homestead Avenue",inbound,2,0,0,0
2075.0,"Childrens Way",inbound,5,1,0,0
2075.0,"Childrens Way",outbound,1,0,0,0
2075.0,"Starke Road",outbound,3,0,0,0
2075.0,"Christopher Road",inbound,7,0,0,0
2075.0,"Christopher Road",outbound,2,0,0,0
2075.0,"Ruskin Road",outbound,3,0,0,0
2075.0,"Vineyard Road",inbound,7,2,0,0
2075.0,"Vineyard Road",outbound,3,0,0,0
2075.0,"Aristea Road",outbound,3,0,0,0
2075.0,"Dante Road",outbound,3,0,0,0
2075.0,"Airlie Road",outbound,1,0,0,0
2075.0,"Leyden Road",inbound,5,0,0,1
2075.0,"Dreyersdal Road",inbound,8,1,0,0
2075.0,"Firgrove Way Service Road",outbound,1,0,0,0
2075.0,"Tokai High School Internal Road",inbound,4,0,0,0
2075.0,"Tokai High School Internal Road",outbound,4,1,0,0
2075.0,"Homestead Avenue",inbound,2,0,0,0
2075.0,"Homestead Avenue",outbound,1,1,0,0
2150.0,"Childrens Way",inbound,6,1,0,0
2150.0,"Childrens Way",outbound,1,0,0,0
2150.0,"Starke Road",outbound,3,0,0,0
2150.0,"Christopher Road",inbound,8,1,0,0
2150.0,"Christopher Road",outbound,2,0,0,0
2150.0,"Ruskin Road",outbound,4,0,0,0
2150.0,"Vineyard Road",inbound,7,0,0,0
2150.0,"Vineyard Road",outbound,4,1,0,0
2150.0,"Aristea Road",outbound,4,0,0,0
2150.0,"Dante Road",outbound,4,0,0,0
2150.0,"Airlie Road",outbound,1,0,0,0
2150.0,"Leyden Road",inbound,7,0,0,0
2150.0,"Dreyersdal Road",inbound,10,2,0,0
2150.0,"Firgrove Way Service Road",outbound,1,0,0,0
2150.0,"Tokai High School Internal Road",inbound,7,0,0,3
2150.0,"Tokai High School Internal Road",outbound,7,0,0,0
2150.0,"Homestead Avenue",inbound,3,0,0,0
2150.0,"Homestead Avenue",outbound,1,0,0,0
2225.0,"Childrens Way",inbound,6,0,0,0
2225.0,"Childrens Way",outbound,1,0,0,0
2225.0,"Starke Road",outbound,4,1,0,0
2225.0,"Christopher Road",inbound,10,2,0,0
2225.0,"Christopher Road",outbound,3,0,0,0
2225.0,"Ruskin Road",outbound,5,1,0,0
2225.0,"Vineyard Road",inbound,9,1,0,0
2225.0,"Vineyard Road",outbound,4,0,0,0
2225.0,"Aristea Road",outbound,6,1,0,0
2225.0,"Dante Road",outbound,4,0,0,0
2225.0,"Airlie Road",outbound,1,0,0,0
2225.0,"Leyden Road",inbound,8,0,0,1
2225.0,"Dreyersdal Road",inbound,12,2,0,0
2225.0,"Firgrove Way Service Road",outbound,1,0,0,0
2225.0,"Tokai High School Internal Road",inbound,7,0,0,0
2225.0,"Tokai High School Internal Road",outbound,7,2,0,0
2225.0,"Homestead Avenue",inbound,3,0,0,0
2225.0,"Homestead Avenue",outbound,1,0,0,0
2300.0,"Childrens Way",inbound,8,1,0,0
2300.0,"Childrens Way",outbound,1,0,0,0
2300.0,"Starke Road",outbound,5,1,0,0
2300.0,"Christopher Road",inbound,11,0,0,0
2300.0,"Christopher Road",outbound,4,0,0,0
2300.0,"Ruskin Road",outbound,7,0,0,0
2300.0,"Vineyard Road",inbound,11,0,0,0
2300.0,"Vineyard Road",outbound,7,1,0,0
2300.0,"Aristea Road",outbound,7,0,0,0
2300.0,"Dante Road",outbound,7,0,0,0
2300.0,"Airlie Road",outbound,2,1,0,0
2300.0,"Leyden Road",inbound,11,1,0,0
2300.0,"Dreyersdal Road",inbound,14,3,0,0
2300.0,"Firgrove Way Service Road",outbound,1,0,0,0
2300.0,"Tokai High School Internal Road",inbound,9,0,0,1
2300.0,"Tokai High School Internal Road",outbound,10,2,0,0
2300.0,"Homestead Avenue",inbound,4,0,0,0
2300.0,"Homestead Avenue",outbound,2,0,0,0
2375.0,"Childrens Way",inbound,9,1,0,0
2375.0,"Childrens Way",outbound,1,0,0,0
2375.0,"Starke Road",outbound,6,1,0,0
2375.0,"Christopher Road",inbound,14,2,0,0
2375.0,"Christopher Road",outbound,5,0,0,0
2375.0,"Ruskin Road",outbound,8,1,0,0
2375.0,"Vineyard Road",inbound,13,2,0,0
2375.0,"Vineyard Road",outbound,7,0,0,0
2375.0,"Aristea Road",outbound,8,0,0,0
2375.0,"Dante Road",outbound,7,0,0,0
2375.0,"Airlie Road",outbound,2,0,0,0
2375.0,"Leyden Road",inbound,12,1,0,0
2375.0,"Dreyersdal Road",inbound,16,2,0,0
2375.0,"Dreyersdal Road",outbound,1,1,0,0
2375.0,"Firgrove Way Service Road",outbound,1,0,0,0
2375.0,"Tokai High School Internal Road",inbound,11,0,0,1
2375.0,"Tokai High School Internal Road",outbound,11,2,0,0
2375.0,"Homestead Avenue",inbound,4,0,0,0
2375.0,"Homestead Avenue",outbound,3,1,0,0
2455.0,"Childrens Way",inbound,10,0,0,0
2455.0,"Childrens Way",outbound,1,0,0,0
2455.0,"Tussendal Avenue",outbound,2,2,0,0
2455.0,"Starke Road",outbound,6,0,0,0
2455.0,"Christopher Road",inbound,16,1,0,0
2455.0,"Christopher Road",outbound,5,0,0,0
2455.0,"Ruskin Road",outbound,11,1,0,0
2455.0,"Vineyard Road",inbound,15,0,0,0
2455.0,"Vineyard Road",outbound,7,0,0,0
2455.0,"Aristea Road",outbound,11,0,0,0
2455.0,"Dante Road",outbound,10,1,0,0
2455.0,"Airlie Road",outbound,4,0,0,0
2455.0,"Leyden Road",inbound,15,1,0,0
2455.0,"Dreyersdal Road",inbound,20,3,0,0
2455.0,"Dreyersdal Road",outbound,1,0,0,0
2455.0,"Firgrove Way Service Road",outbound,2,1,0,0
2455.0,"Dreyersdal Farm Road",inbound,1,1,0,0
2455.0,"Tokai High School Internal Road",inbound,12,0,0,1
2455.0,"Tokai High School Internal Road",outbound,14,2,0,0
2455.0,"Homestead Avenue",inbound,5,0,0,0
2455.0,"Homestead Avenue",outbound,3,0,0,0
2530.0,"Childrens Way",inbound,12,1,0,0
2530.0,"Childrens Way",outbound,2,2,0,0
2530.0,"Tussendal Avenue",outbound,2,0,0,0
2530.0,"Starke Road",inbound,1,1,0,0
2530.0,"Starke Road",outbound,8,1,0,0
2530.0,"Christopher Road",inbound,18,0,0,0
2530.0,"Christopher Road",outbound,5,0,0,0
2530.0,"Ruskin Road",outbound,11,0,0,0
2530.0,"Vineyard Road",inbound,18,2,0,0
2530.0,"Vineyard Road",outbound,9,0,0,0
2530.0,"Aristea Road",outbound,12,1,0,0
2530.0,"Dante Road",outbound,11,0,0,0
2530.0,"Airlie Road",outbound,6,0,0,0
2530.0,"Leyden Road",inbound,16,0,0,1
2530.0,"Dreyersdal Road",inbound,22,3,0,0
2530.0,"Dreyersdal Road",outbound,2,0,0,0
2530.0,"Firgrove Way Service Road",outbound,2,0,0,0
2530.0,"Dreyersdal Farm Road",inbound,1,0,0,0
2530.0,"Dreyersdal Farm Road",outbound,2,1,0,0
2530.0,"Tokai High School Internal Road",inbound,15,0,0,1
2530.0,"Tokai High School Internal Road",outbound,15,2,0,0
2530.0,"Homestead Avenue",inbound,6,0,0,0
2530.0,"Homestead Avenue",outbound,3,0,0,0
2610.0,"Childrens Way",inbound,13,0,0,0
2610.0,"Childrens Way",outbound,3,0,0,0
2610.0,"Tussendal Avenue",outbound,3,1,0,0
2610.0,"Starke Road",inbound,1,0,0,0
2610.0,"Starke Road",outbound,8,0,0,0
2610.0,"Christopher Road",inbound,21,0,0,0
2610.0,"Christopher Road",outbound,5,0,0,0
2610.0,"Ruskin Road",inbound,1,1,0,0
2610.0,"Ruskin Road",outbound,15,1,0,0
2610.0,"Vineyard Road",inbound,22,2,0,0
2610.0,"Vineyard Road",outbound,10,1,0,0
2610.0,"Aristea Road",outbound,15,0,0,0
2610.0,"Dante Road",inbound,1,0,0,0
2610.0,"Dante Road",outbound,14,1,0,0
2610.0,"Airlie Road",inbound,1,0,0,0
2610.0,"Airlie Road",outbound,8,1,0,0
2610.0,"Leyden Road",inbound,19,0,0,1
2610.0,"Dreyersdal Road",inbound,27,5,0,0
2610.0,"Dreyersdal Road",outbound,3,0,0,0
2610.0,"Firgrove Way Service Road",outbound,2,0,0,0
2610.0,"Dreyersdal Farm Road",inbound,1,0,0,0
2610.0,"Dreyersdal Farm Road",outbound,2,0,0,0
2610.0,"Tokai High School Internal Road",inbound,18,0,0,2
2610.0,"Tokai High School Internal Road",outbound,18,1,0,0
2610.0,"Homestead Avenue",inbound,7,0,0,0
2610.0,"Homestead Avenue",outbound,3,0,0,0
2680.0,"Childrens Way",inbound,15,1,0,0
2680.0,"Childrens Way",outbound,4,1,0,0
2680.0,"Tussendal Avenue",outbound,3,0,0,0
2680.0,"Starke Road",inbound,1,0,0,0
2680.0,"Starke Road",outbound,9,1,0,0
2680.0,"Christopher Road",inbound,24,1,0,0
2680.0,"Christopher Road",outbound,5,0,0,0
2680.0,"Ruskin Road",inbound,1,0,0,0
2680.0,"Ruskin Road",outbound,16,1,0,0
2680.0,"Vineyard Road",inbound,24,2,0,0
2680.0,"Vineyard Road",outbound,12,0,0,0
2680.0,"Aristea Road",outbound,16,0,0,0
2680.0,"Dante Road",inbound,1,0,0,0
2680.0,"Dante Road",outbound,15,0,0,0
2680.0,"Airlie Road",inbound,1,0,0,0
2680.0,"Airlie Road",outbound,10,0,0,0
2680.0,"Leyden Road",inbound,21,0,0,0
2680.0,"Dreyersdal Road",inbound,29,4,0,0
2680.0,"Dreyersdal Road",outbound,6,3,0,0
2680.0,"Firgrove Way Service Road",outbound,2,0,0,0
2680.0,"Dreyersdal Farm Road",inbound,1,0,0,0
2680.0,"Dreyersdal Farm Road",outbound,3,1,0,0
2680.0,"Tokai High School Internal Road",inbound,21,0,0,3
2680.0,"Tokai High School Internal Road",outbound,22,3,0,0
2680.0,"Homestead Avenue",inbound,8,1,0,0
2680.0,"Homestead Avenue",outbound,3,0,0,0
2760.0,"Childrens Way",inbound,17,1,0,0
2760.0,"Childrens Way",outbound,4,0,0,0
2760.0,"Tussendal Avenue",outbound,4,1,0,0
2760.0,"Starke Road",inbound,2,1,0,0
2760.0,"Starke Road",outbound,10,1,0,0
2760.0,"Christopher Road",inbound,28,2,0,0
2760.0,"Christopher Road",outbound,6,1,0,0
2760.0,"Ruskin Road",inbound,1,0,0,0
2760.0,"Ruskin Road",outbound,19,1,0,0
2760.0,"Vineyard Road",inbound,27,2,0,0
2760.0,"Vineyard Road",outbound,14,1,0,0
2760.0,"Aristea Road",outbound,20,1,0,0
2760.0,"Dante Road",inbound,1,0,0,0
2760.0,"Dante Road",outbound,18,0,0,0
2760.0,"Airlie Road",inbound,1,0,0,0
2760.0,"Airlie Road",outbound,11,0,0,0
2760.0,"Leyden Road",inbound,24,0,0,1
2760.0,"Dreyersdal Road",inbound,35,5,0,0
2760.0,"Dreyersdal Road",outbound,6,0,0,0
2760.0,"Firgrove Way Service Road",inbound,1,0,0,0
2760.0,"Firgrove Way Service Road",outbound,2,0,0,0
2760.0,"Dreyersdal Farm Road",inbound,2,1,0,0
2760.0,"Dreyersdal Farm Road",outbound,3,0,0,0
2760.0,"Tokai High School Internal Road",inbound,23,0,0,1
2760.0,"Tokai High School Internal Road",outbound,24,3,0,0
2760.0,"Homestead Avenue",inbound,9,0,0,0
2760.0,"Homestead Avenue",outbound,3,0,0,0
2835.0,"Childrens Way",inbound,19,0,0,0
2835.0,"Childrens Way",outbound,6,2,0,0
2835.0,"Tussendal Avenue",outbound,4,0,0,0
2835.0,"Starke Road",inbound,3,2,0,0
2835.0,"Starke Road",outbound,12,1,0,0
2835.0,"Christopher Road",inbound,32,2,0,0
2835.0,"Christopher Road",outbound,6,0,0,0
2835.0,"Ruskin Road",inbound,1,0,0,0
2835.0,"Ruskin Road",outbound,22,0,0,0
2835.0,"Vineyard Road",inbound,31,1,0,0
2835.0,"Vineyard Road",outbound,17,1,0,0
2835.0,"Aristea Road",outbound,23,1,0,0
2835.0,"Dante Road",inbound,1,0,0,0
2835.0,"Dante Road",outbound,22,1,0,0
2835.0,"Airlie Road",inbound,2,1,0,0
2835.0,"Airlie Road",outbound,15,2,0,0
2835.0,"Leyden Road",inbound,29,1,1,1
2835.0,"Dreyersdal Road",inbound,38,4,0,0
2835.0,"Dreyersdal Road",outbound,7,0,0,0
2835.0,"Firgrove Way Service Road",inbound,1,0,0,0
2835.0,"Firgrove Way Service Road",outbound,2,0,0,0
2835.0,"Dreyersdal Farm Road",inbound,2,0,0,0
2835.0,"Dreyersdal Farm Road",outbound,4,0,0,0
2835.0,"Tokai High School Internal Road",inbound,26,0,0,2
2835.0,"Tokai High School Internal Road",outbound,27,2,0,0
2835.0,"Homestead Avenue",inbound,10,0,0,0
2835.0,"Homestead Avenue",outbound,4,1,0,0
2910.0,"Childrens Way",inbound,22,1,0,0
2910.0,"Childrens Way",outbound,7,1,0,0
2910.0,"Tussendal Avenue",outbound,5,0,0,0
2910.0,"Starke Road",inbound,3,0,0,0
2910.0,"Starke Road",outbound,13,0,0,0
2910.0,"Christopher Road",inbound,36,2,0,0
2910.0,"Christopher Road",outbound,6,0,0,0
2910.0,"Ruskin Road",inbound,1,0,0,0
2910.0,"Ruskin Road",outbound,25,1,0,0
2910.0,"Vineyard Road",inbound,36,2,0,1
2910.0,"Vineyard Road",outbound,18,0,0,0
2910.0,"Aristea Road",outbound,25,0,0,0
2910.0,"Dante Road",inbound,1,0,0,0
2910.0,"Dante Road",outbound,24,1,0,0
2910.0,"Airlie Road",inbound,2,0,0,0
2910.0,"Airlie Road",outbound,17,1,0,0
2910.0,"Leyden Road",inbound,33,0,0,3
2910.0,"Dreyersdal Road",inbound,43,7,0,0
2910.0,"Dreyersdal Road",outbound,8,1,0,0
2910.0,"Firgrove Way Service Road",inbound,1,0,0,0
2910.0,"Firgrove Way Service Road",outbound,2,0,0,0
2910.0,"Dreyersdal Farm Road",inbound,2,0,0,0
2910.0,"Dreyersdal Farm Road",outbound,5,1,0,0
2910.0,"Tokai High School Internal Road",inbound,29,0,0,2
2910.0,"Tokai High School Internal Road",outbound,31,4,0,0
2910.0,"Homestead Avenue",inbound,11,0,0,0
2910.0,"Homestead Avenue",outbound,4,0,0,0
2990.0,"Childrens Way",inbound,25,1,0,0
2990.0,"Childrens Way",outbound,7,0,0,0
2990.0,"Tussendal Avenue",outbound,6,0,0,0
2990.0,"Starke Road",inbound,3,0,0,0
2990.0,"Starke Road",outbound,13,0,0,0
2990.0,"Christopher Road",inbound,42,2,0,0
2990.0,"Christopher Road",outbound,6,0,0,0
2990.0,"Ruskin Road",inbound,1,0,0,0
2990.0,"Ruskin Road",outbound,28,1,0,0
2990.0,"Vineyard Road",inbound,42,3,0,0
2990.0,"Vineyard Road",outbound,21,1,0,0
2990.0,"Aristea Road",outbound,30,2,0,0
2990.0,"Dante Road",inbound,1,0,0,0
2990.0,"Dante Road",outbound,27,0,0,0
2990.0,"Airlie Road",inbound,2,0,0,0
2990.0,"Airlie Road",outbound,20,1,0,0
2990.0,"Leyden Road",inbound,38,1,0,1
2990.0,"Dreyersdal Road",inbound,47,5,0,0
2990.0,"Dreyersdal Road",outbound,11,1,0,1
2990.0,"Firgrove Way Service Road",inbound,1,0,0,0
2990.0,"Firgrove Way Service Road",outbound,2,0,0,0
2990.0,"Dreyersdal Farm Road",inbound,2,0,0,0
2990.0,"Dreyersdal Farm Road",outbound,6,1,0,0
2990.0,"Tokai High School Internal Road",inbound,35,0,0,2
2990.0,"Tokai High School Internal Road",outbound,37,5,0,0
2990.0,"Homestead Avenue",inbound,13,2,0,0
2990.0,"Homestead Avenue",outbound,4,0,0,0
3060.0,"Childrens Way",inbound,27,2,0,0
3060.0,"Childrens Way",outbound,9,2,0,0
3060.0,"Tussendal Avenue",outbound,6,0,0,0
3060.0,"Starke Road",inbound,3,0,0,0
3060.0,"Starke Road",outbound,17,2,0,0
3060.0,"Christopher Road",inbound,44,2,0,0
3060.0,"Christopher Road",outbound,9,1,0,0
3060.0,"Ruskin Road",inbound,1,0,0,0
3060.0,"Ruskin Road",outbound,33,2,0,0
3060.0,"Vineyard Road",inbound,45,3,0,0
3060.0,"Vineyard Road",outbound,25,1,0,0
3060.0,"Aristea Road",outbound,34,2,0,0
3060.0,"Dante Road",inbound,1,0,0,0
3060.0,"Dante Road",outbound,31,0,0,0
3060.0,"Airlie Road",inbound,2,0,0,0
3060.0,"Airlie Road",outbound,21,0,0,0
3060.0,"Leyden Road",inbound,43,1,1,1
3060.0,"Dreyersdal Road",inbound,52,8,0,0
3060.0,"Dreyersdal Road",outbound,12,1,0,0
3060.0,"Firgrove Way Service Road",inbound,1,0,0,0
3060.0,"Firgrove Way Service Road",outbound,2,0,0,0
3060.0,"Dreyersdal Farm Road",inbound,2,0,0,0
3060.0,"Dreyersdal Farm Road",outbound,6,0,0,0
3060.0,"Tokai High School Internal Road",inbound,40,0,0,3
3060.0,"Tokai High School Internal Road",outbound,41,4,0,0
3060.0,"Homestead Avenue",inbound,14,0,0,0
3060.0,"Homestead Avenue",outbound,4,0,0,0
3060.0,"Midwood Avenue",inbound,1,0,0,0
3135.0,"Childrens Way",inbound,30,1,0,0
3135.0,"Childrens Way",outbound,9,0,0,0
3135.0,"Tussendal Avenue",outbound,7,1,0,0
3135.0,"Starke Road",inbound,4,0,0,0
3135.0,"Starke Road",outbound,20,5,0,0
3135.0,"Christopher Road",inbound,50,2,0,0
3135.0,"Christopher Road",outbound,12,1,0,0
3135.0,"Ruskin Road",inbound,1,0,0,0
3135.0,"Ruskin Road",outbound,37,1,0,0
3135.0,"Vineyard Road",inbound,51,4,0,0
3135.0,"Vineyard Road",outbound,28,1,0,0
3135.0,"Aristea Road",outbound,39,2,0,0
3135.0,"Dante Road",inbound,1,0,0,0
3135.0,"Dante Road",outbound,36,1,0,0
3135.0,"Airlie Road",inbound,3,0,0,0
3135.0,"Airlie Road",outbound,23,0,0,0
3135.0,"Leyden Road",inbound,47,1,0,0
3135.0,"Dreyersdal Road",inbound,58,7,0,0
3135.0,"Dreyersdal Road",outbound,13,1,0,0
3135.0,"Firgrove Way Service Road",inbound,1,0,0,0
3135.0,"Firgrove Way Service Road",outbound,2,0,0,0
3135.0,"Dreyersdal Farm Road",inbound,2,0,0,0
3135.0,"Dreyersdal Farm Road",outbound,6,0,0,0
3135.0,"Tokai High School Internal Road",inbound,45,0,0,3
3135.0,"Tokai High School Internal Road",outbound,47,5,0,0
3135.0,"Homestead Avenue",inbound,16,1,0,0
3135.0,"Homestead Avenue",outbound,4,0,0,0
3135.0,"Midwood Avenue",inbound,1,0,0,0
3210.0,"Childrens Way",inbound,33,1,0,0
3210.0,"Childrens Way",outbound,9,0,0,0
3210.0,"Tussendal Avenue",outbound,8,0,0,0
3210.0,"Starke Road",inbound,5,1,0,0
3210.0,"Starke Road",outbound,23,4,0,0
3210.0,"Christopher Road",inbound,55,2,0,0
3210.0,"Christopher Road",outbound,14,0,0,0
3210.0,"Ruskin Road",inbound,1,0,0,0
3210.0,"Ruskin Road",outbound,42,2,0,0
3210.0,"Vineyard Road",inbound,57,4,0,0
3210.0,"Vineyard Road",outbound,31,0,0,0
3210.0,"Aristea Road",outbound,44,2,0,0
3210.0,"Dante Road",inbound,1,0,0,0
3210.0,"Dante Road",outbound,41,2,0,0
3210.0,"Airlie Road",inbound,4,0,0,0
3210.0,"Airlie Road",outbound,26,2,0,0
3210.0,"Leyden Road",inbound,53,3,0,0
3210.0,"Dreyersdal Road",inbound,65,9,0,0
3210.0,"Dreyersdal Road",outbound,14,1,0,0
3210.0,"Firgrove Way Service Road",inbound,2,0,0,0
3210.0,"Firgrove Way Service Road",outbound,5,2,0,0
3210.0,"Dreyersdal Farm Road",inbound,2,0,0,0
3210.0,"Dreyersdal Farm Road",outbound,8,1,0,0
3210.0,"Tokai High School Internal Road",inbound,49,0,0,3
3210.0,"Tokai High School Internal Road",outbound,51,4,0,0
3210.0,"Homestead Avenue",inbound,18,1,0,0
3210.0,"Homestead Avenue",outbound,5,1,0,0
3210.0,"Midwood Avenue",inbound,1,0,0,0
3290.0,"Childrens Way",inbound,37,1,0,0
3290.0,"Childrens Way",outbound,10,1,0,0
3290.0,"Tussendal Avenue",outbound,11,2,0,0
3290.0,"Starke Road",inbound,5,1,0,0
3290.0,"Starke Road",outbound,25,1,0,0
3290.0,"Christopher Road",inbound,61,1,0,0
3290.0,"Christopher Road",outbound,15,0,0,0
3290.0,"Ruskin Road",inbound,1,0,0,0
3290.0,"Ruskin Road",outbound,47,1,0,0
3290.0,"Vineyard Road",inbound,64,5,0,0
3290.0,"Vineyard Road",outbound,35,1,0,0
3290.0,"Aristea Road",outbound,49,3,0,0
3290.0,"Dante Road",inbound,1,0,0,0
3290.0,"Dante Road",outbound,46,0,0,0
3290.0,"Airlie Road",inbound,4,0,0,0
3290.0,"Airlie Road",outbound,30,1,0,0
3290.0,"Leyden Road",inbound,59,2,0,1
3290.0,"Dreyersdal Road",inbound,72,9,0,0
3290.0,"Dreyersdal Road",outbound,16,1,0,0
3290.0,"Firgrove Way Service Road",inbound,2,0,0,0
3290.0,"Firgrove Way Service Road",outbound,6,1,0,0
3290.0,"Dreyersdal Farm Road",inbound,2,0,0,0
3290.0,"Dreyersdal Farm Road",outbound,9,1,0,0
3290.0,"Tokai High School Internal Road",inbound,54,0,0,3
3290.0,"Tokai High School Internal Road",outbound,57,5,0,0
3290.0,"Homestead Avenue",inbound,20,1,0,0
3290.0,"Homestead Avenue",outbound,8,2,0,0
3290.0,"Midwood Avenue",inbound,1,0,0,0
3365.0,"Childrens Way",inbound,41,1,0,0
3365.0,"Childrens Way",outbound,10,0,0,0
3365.0,"Tussendal Avenue",outbound,12,1,0,0
3365.0,"Starke Road",inbound,5,0,0,0
3365.0,"Starke Road",outbound,28,2,0,1
3365.0,"Christopher Road",inbound,69,1,0,5
3365.0,"Christopher Road",outbound,18,0,0,0
3365.0,"Ruskin Road",inbound,1,0,0,0
3365.0,"Ruskin Road",outbound,52,1,0,0
3365.0,"Vineyard Road",inbound,69,4,0,0
3365.0,"Vineyard Road",outbound,39,2,0,0
3365.0,"Aristea Road",outbound,53,1,0,0
3365.0,"Dante Road",inbound,1,0,0,0
3365.0,"Dante Road",outbound,51,0,0,0
3365.0,"Airlie Road",inbound,4,0,0,0
3365.0,"Airlie Road",outbound,31,0,0,0
3365.0,"Leyden Road",inbound,65,1,0,1
3365.0,"Dreyersdal Road",inbound,80,12,0,0
3365.0,"Dreyersdal Road",outbound,20,2,0,0
3365.0,"Firgrove Way Service Road",inbound,2,0,0,0
3365.0,"Firgrove Way Service Road",outbound,6,0,0,0
3365.0,"Dreyersdal Farm Road",inbound,2,0,0,0
3365.0,"Dreyersdal Farm Road",outbound,11,0,0,0
3365.0,"Tokai High School Internal Road",inbound,61,0,0,4
3365.0,"Tokai High School Internal Road",outbound,64,7,0,0
