simTime,id,state,routeId,corridorId,pos,v_ms,jIdx,holdUntil,event,detail
1085.0,5,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1155.0,6,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1155.0,6,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1185.0,4,inbound,2B,2B,1.0015,0.00,6,—,DELAY_START,"jIdx=6"
1195.0,7,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1195.0,7,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1215.0,4,dwell,EG-E,2B,0.0595,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1235.0,8,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
1235.0,3,outbound,EG-A,2B,1.0000,0.00,8,1260.0,DELAY_START,"jIdx=8"
1235.0,8,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1255.0,2,outbound,EG-E,2A,1.0000,0.00,8,—,EXIT,"totalTrip=480.0s egressRoute=EG-E"
1260.0,4,outbound,EG-E,2B,0.0595,0.00,0,—,OUTBOUND_START,""
1260.0,4,outbound,EG-E,2B,0.0595,0.00,0,—,DELAY_START,"jIdx=0"
1260.0,3,outbound,EG-A,2B,1.0000,0.00,8,1260.0,EXIT,"totalTrip=455.0s egressRoute=EG-A"
1300.0,5,inbound,1A,1A,1.0011,0.00,6,—,DELAY_START,"jIdx=6"
1325.0,5,dwell,EG-A,1A,0.0569,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1330.0,6,inbound,2A,2A,1.0010,0.00,5,—,DELAY_START,"jIdx=5"
1340.0,9,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1340.0,9,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1360.0,7,inbound,2B,2B,1.0010,0.00,6,—,DELAY_START,"jIdx=6"
1365.0,6,dwell,EG-B,2A,0.0742,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1370.0,5,outbound,EG-A,1A,0.0569,0.00,0,—,OUTBOUND_START,""
1370.0,5,outbound,EG-A,1A,0.0569,0.00,0,—,DELAY_START,"jIdx=0"
1385.0,7,dwell,EG-B,2B,0.0436,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1410.0,6,outbound,EG-B,2A,0.0742,0.00,0,—,OUTBOUND_START,""
1410.0,6,outbound,EG-B,2A,0.0742,0.00,0,—,DELAY_START,"jIdx=0"
1425.0,10,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1425.0,10,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1430.0,7,outbound,EG-B,2B,0.0436,0.00,0,—,OUTBOUND_START,""
1430.0,7,outbound,EG-B,2B,0.0436,0.00,0,—,DELAY_START,"jIdx=0"
1465.0,11,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1465.0,11,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1490.0,4,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=470.0s egressRoute=EG-E"
1505.0,9,inbound,2B,2B,1.0016,0.00,6,—,DELAY_START,"jIdx=6"
1515.0,8,inbound,1A-NORTH,1A-NORTH,1.0000,0.00,5,—,DELAY_START,"jIdx=5"
1545.0,12,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
1545.0,8,dwell,EG-A,1A-NORTH,0.0757,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1545.0,12,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1560.0,9,dwell,EG-D,2B,0.1091,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1560.0,5,outbound,EG-A,1A,1.0000,0.00,8,—,EXIT,"totalTrip=475.0s egressRoute=EG-A"
1580.0,13,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1580.0,13,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1590.0,8,outbound,EG-A,1A-NORTH,0.0757,0.00,0,—,OUTBOUND_START,""
1590.0,8,outbound,EG-A,1A-NORTH,0.0757,0.00,0,—,DELAY_START,"jIdx=0"
1600.0,10,inbound,2A,2A,1.0003,0.00,5,—,DELAY_START,"jIdx=5"
1605.0,9,outbound,EG-D,2B,0.1091,0.00,0,—,OUTBOUND_START,""
1605.0,9,outbound,EG-D,2B,0.1091,0.00,0,—,DELAY_START,"jIdx=0"
1630.0,14,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1630.0,10,dwell,EG-D,2A,0.0486,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1630.0,11,inbound,2B,2B,1.0009,0.00,6,—,DELAY_START,"jIdx=6"
1630.0,14,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1640.0,6,outbound,EG-B,2A,1.0000,0.00,7,—,EXIT,"totalTrip=485.0s egressRoute=EG-B"
1660.0,11,dwell,EG-E,2B,0.0595,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1665.0,7,outbound,EG-B,2B,1.0000,0.00,7,—,EXIT,"totalTrip=470.0s egressRoute=EG-B"
1675.0,10,outbound,EG-D,2A,0.0486,0.00,0,—,OUTBOUND_START,""
1675.0,10,outbound,EG-D,2A,0.0486,0.00,0,—,DELAY_START,"jIdx=0"
1680.0,15,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1680.0,15,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1705.0,11,outbound,EG-E,2B,0.0595,0.00,0,—,OUTBOUND_START,""
1705.0,11,outbound,EG-E,2B,0.0595,0.00,0,—,DELAY_START,"jIdx=0"
1730.0,16,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
1730.0,16,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1745.0,13,inbound,2B,2B,1.0008,0.00,6,—,DELAY_START,"jIdx=6"
1750.0,12,inbound,1A,1A,0.9475,0.00,5,—,DELAY_START,"jIdx=5"
1770.0,17,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1770.0,12,inbound,1A,1A,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
1770.0,17,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1780.0,8,outbound,EG-A,1A-NORTH,1.0000,0.00,8,1800.0,DELAY_START,"jIdx=8"
1780.0,13,dwell,EG-E,2B,0.0743,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1795.0,12,dwell,EG-B,1A,0.0447,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1800.0,8,outbound,EG-A,1A-NORTH,1.0000,0.00,8,1800.0,EXIT,"totalTrip=565.0s egressRoute=EG-A"
1805.0,18,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1805.0,14,inbound,2A,2A,1.0002,0.00,5,—,DELAY_START,"jIdx=5"
1805.0,18,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1825.0,13,outbound,EG-E,2B,0.0743,0.00,0,—,OUTBOUND_START,""
1825.0,13,outbound,EG-E,2B,0.0743,0.00,0,—,DELAY_START,"jIdx=0"
1835.0,14,dwell,EG-A,2A,0.0745,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
1840.0,12,outbound,EG-B,1A,0.0447,0.00,0,—,OUTBOUND_START,""
1840.0,12,outbound,EG-B,1A,0.0447,0.00,0,—,DELAY_START,"jIdx=0"
1845.0,15,inbound,2B,2B,1.0016,0.00,6,—,DELAY_START,"jIdx=6"
1855.0,19,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1855.0,19,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1860.0,9,outbound,EG-D,2B,1.0000,0.00,9,—,EXIT,"totalTrip=520.0s egressRoute=EG-D"
1865.0,20,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
1865.0,20,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1880.0,14,outbound,EG-A,2A,0.0745,0.00,0,—,OUTBOUND_START,""
1880.0,14,outbound,EG-A,2A,0.0745,0.00,0,—,DELAY_START,"jIdx=0"
1885.0,15,dwell,EG-D,2B,0.0726,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1905.0,19,inbound,2B,2B,0.2583,0.00,1,1901.0,DELAY_START,"jIdx=1"
1930.0,15,outbound,EG-D,2B,0.0726,0.00,0,—,OUTBOUND_START,""
1930.0,15,outbound,EG-D,2B,0.0726,0.00,0,—,DELAY_START,"jIdx=0"
1935.0,21,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
1935.0,17,inbound,2B,2B,1.0015,0.00,6,—,DELAY_START,"jIdx=6"
1935.0,21,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1935.0,11,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=470.0s egressRoute=EG-E"
1955.0,16,inbound,1A-NORTH,1A-NORTH,0.7893,0.00,2,1954.8,DELAY_START,"jIdx=2"
1955.0,10,outbound,EG-D,2A,1.0000,0.00,9,—,EXIT,"totalTrip=530.0s egressRoute=EG-D"
1960.0,22,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
1960.0,22,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
1965.0,17,dwell,EG-E,2B,0.0595,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
1980.0,18,inbound,2A,2A,1.0007,0.00,5,—,DELAY_START,"jIdx=5"
2010.0,23,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2010.0,17,outbound,EG-E,2B,0.0595,0.00,0,—,OUTBOUND_START,""
2010.0,17,outbound,EG-E,2B,0.0595,0.00,0,—,DELAY_START,"jIdx=0"
2010.0,23,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2020.0,16,inbound,1A-NORTH,1A-NORTH,1.0006,0.00,5,—,DELAY_START,"jIdx=5"
2020.0,18,dwell,EG-A,2A,0.1133,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2030.0,19,inbound,2B,2B,1.0006,0.00,6,—,DELAY_START,"jIdx=6"
2040.0,16,dwell,EG-E,1A-NORTH,0.0300,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2050.0,13,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=470.0s egressRoute=EG-E"
2065.0,18,outbound,EG-A,2A,0.1133,0.00,0,—,OUTBOUND_START,""
2065.0,18,outbound,EG-A,2A,0.1133,0.00,0,—,DELAY_START,"jIdx=0"
2065.0,14,outbound,EG-A,2A,1.0000,0.00,8,—,EXIT,"totalTrip=435.0s egressRoute=EG-A"
2070.0,24,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2070.0,19,dwell,EG-E,2B,0.0846,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2070.0,24,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2075.0,12,outbound,EG-B,1A,1.0000,0.00,7,—,EXIT,"totalTrip=530.0s egressRoute=EG-B"
2080.0,25,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2080.0,20,inbound,1A,1A,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
2080.0,25,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2085.0,16,outbound,EG-E,1A-NORTH,0.0300,0.00,0,—,OUTBOUND_START,""
2085.0,16,outbound,EG-E,1A-NORTH,0.0300,0.00,0,—,DELAY_START,"jIdx=0"
2090.0,26,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2090.0,26,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2100.0,21,inbound,2B,2B,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
2110.0,27,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2110.0,20,dwell,EG-D,1A,0.0476,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2110.0,27,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2115.0,19,outbound,EG-E,2B,0.0846,0.00,0,—,OUTBOUND_START,""
2115.0,19,outbound,EG-E,2B,0.0846,0.00,0,—,DELAY_START,"jIdx=0"
2125.0,21,dwell,EG-E,2B,0.0444,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2135.0,22,inbound,2A,2A,1.0009,0.00,5,—,DELAY_START,"jIdx=5"
2145.0,28,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2145.0,28,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2155.0,20,outbound,EG-D,1A,0.0476,0.00,0,—,OUTBOUND_START,""
2155.0,20,outbound,EG-D,1A,0.0476,0.00,0,—,DELAY_START,"jIdx=0"
2165.0,22,dwell,EG-A,2A,0.0720,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2170.0,21,outbound,EG-E,2B,0.0444,0.00,0,—,OUTBOUND_START,""
2170.0,21,outbound,EG-E,2B,0.0444,0.00,0,—,DELAY_START,"jIdx=0"
2175.0,23,inbound,2B,2B,1.0008,0.00,6,—,DELAY_START,"jIdx=6"
2200.0,23,dwell,EG-C,2B,0.0445,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2200.0,15,outbound,EG-D,2B,1.0000,0.00,9,—,EXIT,"totalTrip=520.0s egressRoute=EG-D"
2210.0,29,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2210.0,30,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2210.0,22,outbound,EG-A,2A,0.0720,0.00,0,—,OUTBOUND_START,""
2210.0,22,outbound,EG-A,2A,0.0720,0.00,0,—,DELAY_START,"jIdx=0"
2210.0,29,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2210.0,30,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2240.0,17,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=470.0s egressRoute=EG-E"
2240.0,18,outbound,EG-A,2A,1.0000,0.00,8,—,EXIT,"totalTrip=435.0s egressRoute=EG-A"
2245.0,23,outbound,EG-C,2B,0.0445,0.00,0,—,OUTBOUND_START,""
2245.0,23,outbound,EG-C,2B,0.0445,0.00,0,—,DELAY_START,"jIdx=0"
2245.0,25,inbound,2B,2B,1.0013,0.00,6,—,DELAY_START,"jIdx=6"
2250.0,31,inbound,3A,3A,0.0000,0.00,0,—,SPAWN,"route=3A"
2250.0,31,inbound,3A,3A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2265.0,26,inbound,2A,2A,1.0001,0.00,5,—,DELAY_START,"jIdx=5"
2270.0,32,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2270.0,32,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2275.0,25,dwell,EG-B,2B,0.0592,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2290.0,26,dwell,EG-C,2A,0.0446,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2300.0,24,inbound,1A-NORTH,1A-NORTH,0.8068,0.00,3,2297.6,DELAY_START,"jIdx=3"
2310.0,28,inbound,2B,2B,1.0004,0.00,6,—,DELAY_START,"jIdx=6"
2315.0,33,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2315.0,27,inbound,1A,1A,0.9465,0.00,5,—,DELAY_START,"jIdx=5"
2315.0,30,inbound,2B,2B,0.6077,0.00,3,2310.2,DELAY_START,"jIdx=3"
2315.0,33,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2320.0,25,outbound,EG-B,2B,0.0592,0.00,0,—,OUTBOUND_START,""
2320.0,25,outbound,EG-B,2B,0.0592,0.00,0,—,DELAY_START,"jIdx=0"
2325.0,34,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2325.0,34,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2325.0,16,outbound,EG-E,1A-NORTH,1.0000,0.00,8,—,EXIT,"totalTrip=595.0s egressRoute=EG-E"
2330.0,35,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2330.0,35,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2335.0,36,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2335.0,26,outbound,EG-C,2A,0.0446,0.00,0,—,OUTBOUND_START,""
2335.0,26,outbound,EG-C,2A,0.0446,0.00,0,—,DELAY_START,"jIdx=0"
2335.0,27,inbound,1A,1A,1.0003,0.00,6,—,DELAY_START,"jIdx=6"
2335.0,36,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2340.0,19,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=485.0s egressRoute=EG-E"
2355.0,28,dwell,EG-C,2B,0.0723,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2360.0,24,inbound,1A-NORTH,1A-NORTH,1.0007,0.00,5,—,DELAY_START,"jIdx=5"
2365.0,27,dwell,EG-A,1A,0.0753,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2385.0,37,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2385.0,30,inbound,2B,2B,1.0009,0.00,6,—,DELAY_START,"jIdx=6"
2385.0,37,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2390.0,24,dwell,EG-E,1A-NORTH,0.0595,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2395.0,29,inbound,2A,2A,1.0004,0.00,5,—,DELAY_START,"jIdx=5"
2400.0,22,outbound,EG-A,2A,1.0000,0.00,8,2400.0,DELAY_START,"jIdx=8"
2400.0,28,outbound,EG-C,2B,0.0723,0.00,0,—,OUTBOUND_START,""
2400.0,28,outbound,EG-C,2B,0.0723,0.00,0,—,DELAY_START,"jIdx=0"
2400.0,22,outbound,EG-A,2A,1.0000,0.00,8,2400.0,EXIT,"totalTrip=440.0s egressRoute=EG-A"
2405.0,21,outbound,EG-E,2B,1.0000,0.00,8,—,EXIT,"totalTrip=470.0s egressRoute=EG-E"
2410.0,27,outbound,EG-A,1A,0.0753,0.00,0,—,OUTBOUND_START,""
2410.0,27,outbound,EG-A,1A,0.0753,0.00,0,—,DELAY_START,"jIdx=0"
2420.0,29,dwell,EG-A,2A,0.0556,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2425.0,38,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2425.0,38,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2435.0,39,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2435.0,24,outbound,EG-E,1A-NORTH,0.0595,0.00,0,—,OUTBOUND_START,""
2435.0,24,outbound,EG-E,1A-NORTH,0.0595,0.00,0,—,DELAY_START,"jIdx=0"
2435.0,30,dwell,EG-E,2B,0.1020,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2435.0,32,inbound,2B,2B,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
2435.0,39,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2435.0,20,outbound,EG-D,1A,1.0000,0.00,9,—,EXIT,"totalTrip=570.0s egressRoute=EG-D"
2455.0,32,dwell,EG-A,2B,0.0382,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2465.0,29,outbound,EG-A,2A,0.0556,0.00,0,—,OUTBOUND_START,""
2465.0,29,outbound,EG-A,2A,0.0556,0.00,0,—,DELAY_START,"jIdx=0"
2480.0,30,outbound,EG-E,2B,0.1020,0.00,0,—,OUTBOUND_START,""
2480.0,30,outbound,EG-E,2B,0.1020,0.00,0,—,DELAY_START,"jIdx=0"
2480.0,31,inbound,3A,3A,1.0009,0.00,6,—,DELAY_START,"jIdx=6"
2480.0,23,outbound,EG-C,2B,1.0000,0.00,7,—,EXIT,"totalTrip=470.0s egressRoute=EG-C"
2485.0,40,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2485.0,35,inbound,2B,2B,0.9263,0.00,5,—,DELAY_START,"jIdx=5"
2485.0,40,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2495.0,41,inbound,1A,1A,0.0000,0.00,0,—,SPAWN,"route=1A"
2495.0,41,inbound,1A,1A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2500.0,32,outbound,EG-A,2B,0.0382,0.00,0,—,OUTBOUND_START,""
2500.0,32,outbound,EG-A,2B,0.0382,0.00,0,—,DELAY_START,"jIdx=0"
2505.0,35,inbound,2B,2B,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
2510.0,34,inbound,2A,2A,0.9951,0.41,5,—,DELAY_START,"jIdx=5"
2515.0,31,dwell,EG-D,3A,0.0607,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2520.0,42,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2520.0,42,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2535.0,43,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2535.0,43,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2540.0,33,inbound,1A,1A,1.0002,0.00,6,—,DELAY_START,"jIdx=6"
2545.0,34,dwell,EG-B,2A,0.0593,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2550.0,37,inbound,2B,2B,1.0007,0.00,6,—,DELAY_START,"jIdx=6"
2550.0,25,outbound,EG-B,2B,1.0000,0.00,7,—,EXIT,"totalTrip=470.0s egressRoute=EG-B"
2555.0,44,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,SPAWN,"route=1A-NORTH"
2555.0,44,inbound,1A-NORTH,1A-NORTH,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2560.0,31,outbound,EG-D,3A,0.0607,0.00,0,—,OUTBOUND_START,""
2560.0,31,outbound,EG-D,3A,0.0607,0.00,0,—,DELAY_START,"jIdx=0"
2560.0,35,dwell,EG-D,2B,0.1085,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
2570.0,26,outbound,EG-C,2A,1.0000,0.00,7,—,EXIT,"totalTrip=480.0s egressRoute=EG-C"
2575.0,33,dwell,EG-C,1A,0.0727,0.00,0,—,DWELL_START,"onSite=2/98 onStreet=0/22"
2575.0,37,dwell,EG-D,2B,0.0364,0.00,0,—,DWELL_START,"onSite=3/98 onStreet=0/22"
2585.0,45,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2585.0,45,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2590.0,34,outbound,EG-B,2A,0.0593,0.00,0,—,OUTBOUND_START,""
2590.0,34,outbound,EG-B,2A,0.0593,0.00,0,—,DELAY_START,"jIdx=0"
2595.0,41,inbound,1A,1A,0.4372,0.00,1,2591.0,DELAY_START,"jIdx=1"
2595.0,27,outbound,EG-A,1A,1.0000,0.00,8,—,EXIT,"totalTrip=485.0s egressRoute=EG-A"
2600.0,39,inbound,2B,2B,1.0009,0.00,6,—,DELAY_START,"jIdx=6"
2605.0,35,outbound,EG-D,2B,0.1085,0.00,0,—,OUTBOUND_START,""
2605.0,35,outbound,EG-D,2B,0.1085,0.00,0,—,DELAY_START,"jIdx=0"
2610.0,46,inbound,2A,2A,0.0000,0.00,0,—,SPAWN,"route=2A"
2610.0,38,inbound,2A,2A,1.0005,0.00,5,—,DELAY_START,"jIdx=5"
2610.0,46,inbound,2A,2A,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2620.0,33,outbound,EG-C,1A,0.0727,0.00,0,—,OUTBOUND_START,""
2620.0,33,outbound,EG-C,1A,0.0727,0.00,0,—,DELAY_START,"jIdx=0"
2620.0,37,outbound,EG-D,2B,0.0364,0.00,0,—,OUTBOUND_START,""
2620.0,37,outbound,EG-D,2B,0.0364,0.00,0,—,DELAY_START,"jIdx=0"
2625.0,36,inbound,1A-NORTH,1A-NORTH,1.0006,0.00,5,—,DELAY_START,"jIdx=5"
2625.0,28,outbound,EG-C,2B,1.0000,0.00,7,—,EXIT,"totalTrip=480.0s egressRoute=EG-C"
2630.0,47,inbound,2B,2B,0.0000,0.00,0,—,SPAWN,"route=2B"
2630.0,47,inbound,2B,2B,0.0000,0.00,0,—,DELAY_START,"jIdx=0"
2635.0,38,dwell,EG-A,2A,0.0554,0.00,0,—,DWELL_START,"onSite=0/98 onStreet=0/22"
2635.0,39,dwell,EG-D,2B,0.0499,0.00,0,—,DWELL_START,"onSite=1/98 onStreet=0/22"
